Serial Number:20850765 --

"Date Time, GMT -0400","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","EOF"
2022-06-13 17:12:07,31.66,246, , , , 
2022-06-13 17:14:07,31.70,243, , , , 
2022-06-13 17:16:07,31.70,232, , , , 
2022-06-13 17:18:07,31.70,290, , , , 
2022-06-13 17:20:07,31.66,281, , , , 
2022-06-13 17:22:07,31.61,298, , , , 
2022-06-13 17:24:07,31.57,274, , , , 
2022-06-13 17:26:07,31.61,296, , , , 
2022-06-13 17:28:07,31.57,284, , , , 
2022-06-13 17:30:07,31.53,282, , , , 
2022-06-13 17:32:07,31.53,212, , , , 
2022-06-13 17:34:07,31.57,256, , , , 
2022-06-13 17:36:07,31.61,273, , , , 
2022-06-13 17:38:07,31.57,297, , , , 
2022-06-13 17:40:07,31.57,294, , , , 
2022-06-13 17:42:07,31.57,246, , , , 
2022-06-13 17:44:07,31.53,237, , , , 
2022-06-13 17:46:07,31.57,236, , , , 
2022-06-13 17:48:07,31.57,222, , , , 
2022-06-13 17:50:07,31.61,178, , , , 
2022-06-13 17:52:07,31.57,224, , , , 
2022-06-13 17:54:07,31.57,187, , , , 
2022-06-13 17:56:07,31.49,199, , , , 
2022-06-13 17:58:07,31.44,210, , , , 
2022-06-13 18:00:07,31.44,249, , , , 
2022-06-13 18:02:07,31.40,167, , , , 
2022-06-13 18:04:07,31.44,177, , , , 
2022-06-13 18:06:07,31.44,172, , , , 
2022-06-13 18:08:07,31.40,165, , , , 
2022-06-13 18:10:07,31.44,154, , , , 
2022-06-13 18:12:07,31.40,160, , , , 
2022-06-13 18:14:07,31.40,191, , , , 
2022-06-13 18:16:07,31.36,189, , , , 
2022-06-13 18:18:07,31.36,199, , , , 
2022-06-13 18:20:07,31.36,194, , , , 
2022-06-13 18:22:07,31.40,229, , , , 
2022-06-13 18:24:07,31.36,234, , , , 
2022-06-13 18:26:07,31.36,245, , , , 
2022-06-13 18:28:07,31.40,283, , , , 
2022-06-13 18:30:07,31.40,354, , , , 
2022-06-13 18:32:07,31.40,304, , , , 
2022-06-13 18:34:07,31.44,336, , , , 
2022-06-13 18:36:07,31.49,338, , , , 
2022-06-13 18:38:07,31.44,324, , , , 
2022-06-13 18:40:07,31.49,366, , , , 
2022-06-13 18:42:07,31.40,588, , , , 
2022-06-13 18:44:07,31.40,337, , , , 
2022-06-13 18:46:07,31.40,863, , , , 
2022-06-13 18:48:07,31.40,"1,096", , , , 
2022-06-13 18:50:07,31.40,584, , , , 
2022-06-13 18:52:07,31.40,751, , , , 
2022-06-13 18:54:07,31.40,307, , , , 
2022-06-13 18:56:07,31.44,"1,028", , , , 
2022-06-13 18:58:07,31.53,"1,090", , , , 
2022-06-13 19:00:07,31.49,"1,841", , , , 
2022-06-13 19:02:07,31.40,533, , , , 
2022-06-13 19:04:07,31.44,297, , , , 
2022-06-13 19:06:07,31.49,631, , , , 
2022-06-13 19:08:07,31.49,643, , , , 
2022-06-13 19:10:07,31.57,937, , , , 
2022-06-13 19:12:07,31.53,619, , , , 
2022-06-13 19:14:07,31.49,"1,561", , , , 
2022-06-13 19:16:07,31.57,"1,375", , , , 
2022-06-13 19:18:07,31.44,199, , , , 
2022-06-13 19:20:07,31.49,285, , , , 
2022-06-13 19:22:07,31.53,756, , , , 
2022-06-13 19:24:07,31.49,450, , , , 
2022-06-13 19:26:07,31.53,378, , , , 
2022-06-13 19:28:07,31.57,542, , , , 
2022-06-13 19:30:07,31.49,300, , , , 
2022-06-13 19:32:07,31.57,320, , , , 
2022-06-13 19:34:07,31.49,138, , , , 
2022-06-13 19:36:07,31.53,454, , , , 
2022-06-13 19:38:07,31.53,112, , , , 
2022-06-13 19:40:07,31.53,114, , , , 
2022-06-13 19:42:07,31.40,59, , , , 
2022-06-13 19:44:07,31.40,51, , , , 
2022-06-13 19:46:07,31.36,41, , , , 
2022-06-13 19:48:07,31.31,36, , , , 
2022-06-13 19:50:07,31.31,30, , , , 
2022-06-13 19:52:07,31.27,30, , , , 
2022-06-13 19:54:07,31.23,25, , , , 
2022-06-13 19:56:07,31.23,22, , , , 
2022-06-13 19:58:07,31.23,20, , , , 
2022-06-13 20:00:07,31.23,18, , , , 
2022-06-13 20:02:07,31.23,16, , , , 
2022-06-13 20:04:07,31.23,14, , , , 
2022-06-13 20:06:07,31.19,13, , , , 
2022-06-13 20:08:07,31.14,11, , , , 
2022-06-13 20:10:07,31.14,10, , , , 
2022-06-13 20:12:07,31.06,8, , , , 
2022-06-13 20:14:07,31.06,7, , , , 
2022-06-13 20:16:07,31.06,6, , , , 
2022-06-13 20:18:07,31.06,4, , , , 
2022-06-13 20:20:07,31.01,3, , , , 
2022-06-13 20:22:07,30.97,3, , , , 
2022-06-13 20:24:07,31.01,2, , , , 
2022-06-13 20:26:07,30.97,2, , , , 
2022-06-13 20:28:07,30.93,1, , , , 
2022-06-13 20:30:07,30.93,1, , , , 
2022-06-13 20:32:07,30.89,1, , , , 
2022-06-13 20:34:07,30.89,1, , , , 
2022-06-13 20:36:07,30.84,1, , , , 
2022-06-13 20:38:07,30.80,0, , , , 
2022-06-13 20:40:07,30.80,0, , , , 
2022-06-13 20:42:07,30.84,0, , , , 
2022-06-13 20:44:07,30.76,0, , , , 
2022-06-13 20:46:07,30.76,0, , , , 
2022-06-13 20:48:07,30.76,0, , , , 
2022-06-13 20:50:07,30.71,0, , , , 
2022-06-13 20:52:07,30.67,1, , , , 
2022-06-13 20:54:07,30.67,0, , , , 
2022-06-13 20:56:07,30.67,0, , , , 
2022-06-13 20:58:07,30.67,0, , , , 
2022-06-13 21:00:07,30.59,0, , , , 
2022-06-13 21:02:07,30.59,1, , , , 
2022-06-13 21:04:07,30.54,1, , , , 
2022-06-13 21:06:07,30.46,1, , , , 
2022-06-13 21:08:07,30.50,1, , , , 
2022-06-13 21:10:07,30.50,1, , , , 
2022-06-13 21:12:07,30.41,1, , , , 
2022-06-13 21:14:07,30.37,1, , , , 
2022-06-13 21:16:07,30.41,1, , , , 
2022-06-13 21:18:07,30.33,1, , , , 
2022-06-13 21:20:07,30.33,1, , , , 
2022-06-13 21:22:07,30.33,1, , , , 
2022-06-13 21:24:07,30.37,1, , , , 
2022-06-13 21:26:07,30.33,1, , , , 
2022-06-13 21:28:07,30.28,1, , , , 
2022-06-13 21:30:07,30.24,1, , , , 
2022-06-13 21:32:07,30.24,1, , , , 
2022-06-13 21:34:07,30.24,0, , , , 
2022-06-13 21:36:07,30.24,0, , , , 
2022-06-13 21:38:07,30.20,0, , , , 
2022-06-13 21:40:07,30.20,0, , , , 
2022-06-13 21:42:07,30.20,0, , , , 
2022-06-13 21:44:07,30.20,1, , , , 
2022-06-13 21:46:07,30.16,1, , , , 
2022-06-13 21:48:07,30.11,1, , , , 
2022-06-13 21:50:07,30.16,1, , , , 
2022-06-13 21:50:39, , ,Logged,Logged, , 
2022-06-13 21:50:45, , , , ,Logged, 
2022-06-13 21:52:07,29.04,30, , , , 
2022-06-13 21:54:07,28.23,35, , , , 
2022-06-13 21:56:07,28.05,2, , , , 
2022-06-13 21:58:07,27.88,2, , , , 
2022-06-13 22:00:07,27.71,2, , , , 
2022-06-13 22:02:07,27.58,2, , , , 
2022-06-13 22:04:07,27.54,2, , , , 
2022-06-13 22:06:07,27.50,2, , , , 
2022-06-13 22:08:07,27.54,2, , , , 
2022-06-13 22:10:07,27.54,2, , , , 
2022-06-13 22:12:07,27.58,0, , , , 
2022-06-13 22:14:07,27.54,0, , , , 
2022-06-13 22:16:07,27.58,0, , , , 
2022-06-13 22:18:07,27.63,0, , , , 
2022-06-13 22:20:07,27.67,0, , , , 
2022-06-13 22:22:07,27.67,0, , , , 
2022-06-13 22:24:07,27.63,0, , , , 
2022-06-13 22:26:07,27.63,0, , , , 
2022-06-13 22:28:07,27.58,0, , , , 
2022-06-13 22:30:07,27.54,0, , , , 
2022-06-13 22:32:07,27.67,0, , , , 
2022-06-13 22:34:07,27.63,0, , , , 
2022-06-13 22:36:07,27.63,0, , , , 
2022-06-13 22:38:07,27.67,0, , , , 
2022-06-13 22:40:07,27.67,0, , , , 
2022-06-13 22:42:07,27.67,0, , , , 
2022-06-13 22:44:07,27.71,0, , , , 
2022-06-13 22:46:07,27.71,0, , , , 
2022-06-13 22:48:07,27.71,0, , , , 
2022-06-13 22:50:07,27.71,0, , , , 
2022-06-13 22:52:07,27.67,0, , , , 
2022-06-13 22:54:07,27.71,0, , , , 
2022-06-13 22:56:07,27.75,0, , , , 
2022-06-13 22:58:07,27.71,0, , , , 
2022-06-13 23:00:07,27.75,0, , , , 
2022-06-13 23:02:07,27.71,0, , , , 
2022-06-13 23:04:07,27.80,0, , , , 
2022-06-13 23:06:07,27.80,0, , , , 
2022-06-13 23:08:07,27.84,0, , , , 
2022-06-13 23:10:07,27.84,0, , , , 
2022-06-13 23:12:07,27.80,0, , , , 
2022-06-13 23:14:07,27.84,0, , , , 
2022-06-13 23:16:07,27.80,0, , , , 
2022-06-13 23:18:07,27.84,0, , , , 
2022-06-13 23:20:07,27.84,0, , , , 
2022-06-13 23:22:07,27.84,0, , , , 
2022-06-13 23:24:07,27.84,0, , , , 
2022-06-13 23:26:07,27.80,0, , , , 
2022-06-13 23:28:07,27.84,0, , , , 
2022-06-13 23:30:07,27.80,0, , , , 
2022-06-13 23:32:07,27.80,0, , , , 
2022-06-13 23:34:07,27.84,0, , , , 
2022-06-13 23:36:07,27.75,0, , , , 
2022-06-13 23:38:07,27.75,0, , , , 
2022-06-13 23:40:07,27.80,0, , , , 
2022-06-13 23:42:07,27.75,0, , , , 
2022-06-13 23:44:07,27.80,0, , , , 
2022-06-13 23:46:07,27.75,0, , , , 
2022-06-13 23:48:07,27.80,0, , , , 
2022-06-13 23:50:07,27.71,0, , , , 
2022-06-13 23:52:07,27.75,0, , , , 
2022-06-13 23:54:07,27.75,0, , , , 
2022-06-13 23:56:07,27.75,0, , , , 
2022-06-13 23:58:07,27.75,0, , , , 
2022-06-14 00:00:07,27.75,0, , , , 
2022-06-14 00:02:07,27.75,0, , , , 
2022-06-14 00:04:07,27.71,0, , , , 
2022-06-14 00:06:07,27.75,0, , , , 
2022-06-14 00:08:07,27.71,0, , , , 
2022-06-14 00:10:07,27.71,0, , , , 
2022-06-14 00:12:07,27.71,0, , , , 
2022-06-14 00:14:07,27.67,0, , , , 
2022-06-14 00:16:07,27.67,0, , , , 
2022-06-14 00:18:07,27.71,0, , , , 
2022-06-14 00:20:07,27.63,0, , , , 
2022-06-14 00:22:07,27.67,0, , , , 
2022-06-14 00:24:07,27.67,0, , , , 
2022-06-14 00:26:07,27.67,0, , , , 
2022-06-14 00:28:07,27.71,0, , , , 
2022-06-14 00:30:07,27.71,0, , , , 
2022-06-14 00:32:07,27.71,0, , , , 
2022-06-14 00:34:07,27.71,0, , , , 
2022-06-14 00:36:07,27.71,0, , , , 
2022-06-14 00:38:07,27.71,0, , , , 
2022-06-14 00:40:07,27.75,0, , , , 
2022-06-14 00:42:07,27.75,0, , , , 
2022-06-14 00:44:07,27.75,0, , , , 
2022-06-14 00:46:07,27.75,0, , , , 
2022-06-14 00:48:07,27.75,0, , , , 
2022-06-14 00:50:07,27.75,0, , , , 
2022-06-14 00:52:07,27.80,0, , , , 
2022-06-14 00:54:07,27.80,0, , , , 
2022-06-14 00:56:07,27.75,0, , , , 
2022-06-14 00:58:07,27.80,0, , , , 
2022-06-14 01:00:07,27.75,0, , , , 
2022-06-14 01:02:07,27.71,0, , , , 
2022-06-14 01:04:07,27.75,0, , , , 
2022-06-14 01:06:07,27.71,0, , , , 
2022-06-14 01:08:07,27.71,0, , , , 
2022-06-14 01:10:07,27.75,0, , , , 
2022-06-14 01:12:07,27.75,0, , , , 
2022-06-14 01:14:07,27.75,0, , , , 
2022-06-14 01:16:07,27.75,0, , , , 
2022-06-14 01:18:07,27.80,0, , , , 
2022-06-14 01:20:07,27.75,0, , , , 
2022-06-14 01:22:07,27.71,0, , , , 
2022-06-14 01:24:07,27.71,0, , , , 
2022-06-14 01:26:07,27.75,0, , , , 
2022-06-14 01:28:07,27.71,0, , , , 
2022-06-14 01:30:07,27.71,0, , , , 
2022-06-14 01:32:07,27.67,0, , , , 
2022-06-14 01:34:07,27.71,0, , , , 
2022-06-14 01:36:07,27.75,0, , , , 
2022-06-14 01:38:07,27.71,0, , , , 
2022-06-14 01:40:07,27.71,0, , , , 
2022-06-14 01:42:07,27.67,0, , , , 
2022-06-14 01:44:07,27.71,0, , , , 
2022-06-14 01:46:07,27.75,0, , , , 
2022-06-14 01:48:07,27.75,0, , , , 
2022-06-14 01:50:07,27.71,0, , , , 
2022-06-14 01:52:07,27.75,0, , , , 
2022-06-14 01:54:07,27.75,0, , , , 
2022-06-14 01:56:07,27.71,0, , , , 
2022-06-14 01:58:07,27.75,0, , , , 
2022-06-14 02:00:07,27.71,0, , , , 
2022-06-14 02:02:07,27.75,0, , , , 
2022-06-14 02:04:07,27.75,0, , , , 
2022-06-14 02:06:07,27.71,0, , , , 
2022-06-14 02:08:07,27.75,0, , , , 
2022-06-14 02:10:07,27.75,0, , , , 
2022-06-14 02:12:07,27.75,0, , , , 
2022-06-14 02:14:07,27.80,0, , , , 
2022-06-14 02:16:07,27.75,0, , , , 
2022-06-14 02:18:07,27.75,0, , , , 
2022-06-14 02:20:07,27.75,0, , , , 
2022-06-14 02:22:07,27.80,0, , , , 
2022-06-14 02:24:07,27.75,0, , , , 
2022-06-14 02:26:07,27.71,0, , , , 
2022-06-14 02:28:07,27.75,0, , , , 
2022-06-14 02:30:07,27.75,0, , , , 
2022-06-14 02:32:07,27.75,0, , , , 
2022-06-14 02:34:07,27.75,0, , , , 
2022-06-14 02:36:07,27.75,0, , , , 
2022-06-14 02:38:07,27.75,0, , , , 
2022-06-14 02:40:07,27.75,0, , , , 
2022-06-14 02:42:07,27.80,0, , , , 
2022-06-14 02:44:07,27.75,0, , , , 
2022-06-14 02:46:07,27.75,0, , , , 
2022-06-14 02:48:07,27.75,0, , , , 
2022-06-14 02:50:07,27.75,0, , , , 
2022-06-14 02:52:07,27.75,0, , , , 
2022-06-14 02:54:07,27.75,0, , , , 
2022-06-14 02:56:07,27.80,0, , , , 
2022-06-14 02:58:07,27.75,0, , , , 
2022-06-14 03:00:07,27.71,0, , , , 
2022-06-14 03:02:07,27.71,0, , , , 
2022-06-14 03:04:07,27.67,0, , , , 
2022-06-14 03:06:07,27.63,0, , , , 
2022-06-14 03:08:07,27.67,0, , , , 
2022-06-14 03:10:07,27.58,0, , , , 
2022-06-14 03:12:07,27.67,0, , , , 
2022-06-14 03:14:07,27.67,0, , , , 
2022-06-14 03:16:07,27.63,0, , , , 
2022-06-14 03:18:07,27.67,0, , , , 
2022-06-14 03:20:07,27.67,0, , , , 
2022-06-14 03:22:07,27.67,0, , , , 
2022-06-14 03:24:07,27.67,0, , , , 
2022-06-14 03:26:07,27.67,0, , , , 
2022-06-14 03:28:07,27.71,0, , , , 
2022-06-14 03:30:07,27.67,0, , , , 
2022-06-14 03:32:07,27.67,0, , , , 
2022-06-14 03:34:07,27.63,0, , , , 
2022-06-14 03:36:07,27.67,0, , , , 
2022-06-14 03:38:07,27.67,2, , , , 
2022-06-14 03:40:07,27.67,0, , , , 
2022-06-14 03:42:07,27.67,2, , , , 
2022-06-14 03:44:07,27.71,0, , , , 
2022-06-14 03:46:07,27.71,2, , , , 
2022-06-14 03:48:07,27.71,2, , , , 
2022-06-14 03:50:07,27.75,2, , , , 
2022-06-14 03:52:07,27.75,2, , , , 
2022-06-14 03:54:07,27.71,2, , , , 
2022-06-14 03:56:07,27.75,2, , , , 
2022-06-14 03:58:07,27.71,2, , , , 
2022-06-14 04:00:07,27.71,2, , , , 
2022-06-14 04:02:07,27.75,2, , , , 
2022-06-14 04:04:07,27.75,2, , , , 
2022-06-14 04:06:07,27.71,2, , , , 
2022-06-14 04:08:07,27.75,2, , , , 
2022-06-14 04:10:07,27.75,2, , , , 
2022-06-14 04:12:07,27.71,2, , , , 
2022-06-14 04:14:07,27.71,2, , , , 
2022-06-14 04:16:07,27.75,2, , , , 
2022-06-14 04:18:07,27.71,2, , , , 
2022-06-14 04:20:07,27.75,2, , , , 
2022-06-14 04:22:07,27.71,2, , , , 
2022-06-14 04:24:07,27.75,2, , , , 
2022-06-14 04:26:07,27.71,2, , , , 
2022-06-14 04:28:07,27.75,2, , , , 
2022-06-14 04:30:07,27.75,2, , , , 
2022-06-14 04:32:07,27.75,2, , , , 
2022-06-14 04:34:07,27.75,2, , , , 
2022-06-14 04:36:07,27.75,2, , , , 
2022-06-14 04:38:07,27.75,2, , , , 
2022-06-14 04:40:07,27.75,2, , , , 
2022-06-14 04:42:07,27.71,2, , , , 
2022-06-14 04:44:07,27.75,2, , , , 
2022-06-14 04:46:07,27.80,2, , , , 
2022-06-14 04:48:07,27.67,2, , , , 
2022-06-14 04:50:07,27.75,2, , , , 
2022-06-14 04:52:07,27.75,2, , , , 
2022-06-14 04:54:07,27.71,2, , , , 
2022-06-14 04:56:07,27.71,2, , , , 
2022-06-14 04:58:07,27.75,2, , , , 
2022-06-14 05:00:07,27.75,2, , , , 
2022-06-14 05:02:07,27.71,2, , , , 
2022-06-14 05:04:07,27.75,2, , , , 
2022-06-14 05:06:07,27.80,2, , , , 
2022-06-14 05:08:07,27.75,2, , , , 
2022-06-14 05:10:07,27.80,2, , , , 
2022-06-14 05:12:07,27.80,2, , , , 
2022-06-14 05:14:07,27.84,2, , , , 
2022-06-14 05:16:07,27.80,2, , , , 
2022-06-14 05:18:07,27.80,2, , , , 
2022-06-14 05:20:07,27.84,2, , , , 
2022-06-14 05:22:07,27.88,2, , , , 
2022-06-14 05:24:07,27.84,2, , , , 
2022-06-14 05:26:07,27.80,2, , , , 
2022-06-14 05:28:07,27.80,2, , , , 
2022-06-14 05:30:07,27.88,2, , , , 
2022-06-14 05:32:07,27.80,2, , , , 
2022-06-14 05:34:07,27.80,3, , , , 
2022-06-14 05:36:07,27.80,0, , , , 
2022-06-14 05:38:07,27.80,0, , , , 
2022-06-14 05:40:07,27.75,0, , , , 
2022-06-14 05:42:07,27.80,0, , , , 
2022-06-14 05:44:07,27.84,0, , , , 
2022-06-14 05:46:07,27.80,0, , , , 
2022-06-14 05:48:07,27.84,0, , , , 
2022-06-14 05:50:07,27.84,0, , , , 
2022-06-14 05:52:07,27.80,0, , , , 
2022-06-14 05:54:07,27.75,0, , , , 
2022-06-14 05:56:07,27.80,0, , , , 
2022-06-14 05:58:07,27.80,0, , , , 
2022-06-14 06:00:07,27.80,0, , , , 
2022-06-14 06:02:07,27.80,0, , , , 
2022-06-14 06:04:07,27.80,0, , , , 
2022-06-14 06:06:07,27.75,0, , , , 
2022-06-14 06:08:07,27.80,0, , , , 
2022-06-14 06:10:07,27.80,0, , , , 
2022-06-14 06:12:07,27.84,0, , , , 
