Serial Number:20835039 --

"Date Time, GMT -0400","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","EOF"
2022-06-14 06:13:29,27.80,0, , , , 
2022-06-14 06:15:29,27.84,1, , , , 
2022-06-14 06:17:29,27.84,1, , , , 
2022-06-14 06:19:29,27.84,1, , , , 
2022-06-14 06:21:29,27.80,2, , , , 
2022-06-14 06:23:29,27.80,3, , , , 
2022-06-14 06:25:29,27.84,4, , , , 
2022-06-14 06:27:29,27.80,6, , , , 
2022-06-14 06:29:29,27.80,8, , , , 
2022-06-14 06:31:29,27.80,10, , , , 
2022-06-14 06:33:29,27.80,13, , , , 
2022-06-14 06:35:29,27.80,16, , , , 
2022-06-14 06:37:29,27.80,18, , , , 
2022-06-14 06:39:29,27.84,23, , , , 
2022-06-14 06:41:29,27.84,27, , , , 
2022-06-14 06:43:29,27.84,31, , , , 
2022-06-14 06:45:29,27.75,35, , , , 
2022-06-14 06:47:29,27.80,41, , , , 
2022-06-14 06:49:29,27.80,47, , , , 
2022-06-14 06:51:29,27.80,55, , , , 
2022-06-14 06:53:29,27.80,69, , , , 
2022-06-14 06:55:29,27.80,73, , , , 
2022-06-14 06:57:29,27.80,81, , , , 
2022-06-14 06:59:29,27.88,102, , , , 
2022-06-14 07:01:29,27.88,108, , , , 
2022-06-14 07:03:29,27.88,146, , , , 
2022-06-14 07:05:29,27.88,157, , , , 
2022-06-14 07:07:29,27.93,136, , , , 
2022-06-14 07:09:29,27.93,140, , , , 
2022-06-14 07:11:29,27.97,160, , , , 
2022-06-14 07:13:29,28.01,170, , , , 
2022-06-14 07:15:29,27.97,150, , , , 
2022-06-14 07:17:29,28.01,169, , , , 
2022-06-14 07:19:29,28.05,260, , , , 
2022-06-14 07:21:29,28.10,182, , , , 
2022-06-14 07:23:29,28.10,173, , , , 
2022-06-14 07:25:29,28.14,216, , , , 
2022-06-14 07:27:29,28.14,204, , , , 
2022-06-14 07:29:29,28.18,179, , , , 
2022-06-14 07:31:29,28.18,305, , , , 
2022-06-14 07:33:29,28.23,429, , , , 
2022-06-14 07:35:29,28.27,364, , , , 
2022-06-14 07:37:29,28.31,257, , , , 
2022-06-14 07:39:29,28.35,269, , , , 
2022-06-14 07:41:29,28.35,305, , , , 
2022-06-14 07:43:29,28.44,598, , , , 
2022-06-14 07:45:29,28.48,317, , , , 
2022-06-14 07:47:29,28.53,513, , , , 
2022-06-14 07:49:29,28.57,630, , , , 
2022-06-14 07:51:29,28.61,288, , , , 
2022-06-14 07:53:29,28.74,278, , , , 
2022-06-14 07:55:29,28.74,369, , , , 
2022-06-14 07:57:29,28.83,388, , , , 
2022-06-14 07:59:29,28.83,408, , , , 
2022-06-14 08:01:29,28.91,403, , , , 
2022-06-14 08:03:29,28.87,404, , , , 
2022-06-14 08:05:29,28.95,504, , , , 
2022-06-14 08:07:29,29.00,398, , , , 
2022-06-14 08:09:29,29.00,549, , , , 
2022-06-14 08:11:29,29.08,580, , , , 
2022-06-14 08:13:29,29.13,299, , , , 
2022-06-14 08:15:29,29.17,292, , , , 
2022-06-14 08:17:29,29.21,307, , , , 
2022-06-14 08:19:29,29.30,483, , , , 
2022-06-14 08:21:29,29.26,262, , , , 
2022-06-14 08:23:29,29.34,240, , , , 
2022-06-14 08:25:29,29.30,263, , , , 
2022-06-14 08:27:29,29.38,494, , , , 
2022-06-14 08:29:29,29.38,277, , , , 
2022-06-14 08:31:29,29.43,279, , , , 
2022-06-14 08:33:29,29.47,269, , , , 
2022-06-14 08:35:29,29.43,295, , , , 
2022-06-14 08:37:29,29.51,276, , , , 
2022-06-14 08:39:29,29.51,264, , , , 
2022-06-14 08:41:29,29.47,373, , , , 
2022-06-14 08:43:29,29.51,185, , , , 
2022-06-14 08:45:29,29.47,150, , , , 
2022-06-14 08:47:29,29.51,137, , , , 
2022-06-14 08:49:29,29.51,139, , , , 
2022-06-14 08:51:29,29.43,116, , , , 
2022-06-14 08:53:29,29.43,126, , , , 
2022-06-14 08:55:29,29.38,140, , , , 
2022-06-14 08:57:29,29.43,105, , , , 
2022-06-14 08:59:29,29.34,151, , , , 
2022-06-14 09:01:29,29.30,170, , , , 
2022-06-14 09:03:29,29.30,139, , , , 
2022-06-14 09:05:29,29.30,141, , , , 
2022-06-14 09:07:29,29.26,105, , , , 
2022-06-14 09:09:29,29.26,136, , , , 
2022-06-14 09:11:29,29.26,120, , , , 
2022-06-14 09:13:29,29.17,145, , , , 
2022-06-14 09:15:29,29.17,152, , , , 
2022-06-14 09:17:29,29.13,188, , , , 
2022-06-14 09:19:29,29.17,193, , , , 
2022-06-14 09:21:29,29.13,155, , , , 
2022-06-14 09:23:29,29.08,171, , , , 
2022-06-14 09:25:29,28.83,206, , , , 
2022-06-14 09:27:29,28.61,"1,400", , , , 
2022-06-14 09:28:48, , ,Logged, , , 
2022-06-14 09:28:49, , , ,Logged, , 
2022-06-14 09:29:29,29.17,"11,955", , , , 
2022-06-14 09:30:19, , , , ,Logged, 
2022-06-14 09:31:29,30.37,"14,833", , , , 
2022-06-14 09:33:29,30.50,"1,412", , , , 
2022-06-14 09:35:29,30.54,"1,104", , , , 
2022-06-14 09:37:29,30.89,"22,364", , , , 
2022-06-14 09:39:29,31.10,"20,511", , , , 
2022-06-14 09:41:29,31.06,"14,505", , , , 
2022-06-14 09:43:29,31.10,"17,408", , , , 
2022-06-14 09:45:29,31.10,"18,688", , , , 
2022-06-14 09:47:29,31.14,"17,746", , , , 
2022-06-14 09:49:29,31.14,"18,611", , , , 
2022-06-14 09:51:29,31.14,"18,796", , , , 
2022-06-14 09:53:29,31.19,"10,094", , , , 
2022-06-14 09:55:29,31.06,"14,249", , , , 
2022-06-14 09:57:29,31.01,"13,020", , , , 
2022-06-14 09:59:29,30.97,"11,756", , , , 
2022-06-14 10:01:29,30.93,"7,201", , , , 
2022-06-14 10:03:29,31.06,"18,796", , , , 
2022-06-14 10:05:29,31.01,"8,707", , , , 
2022-06-14 10:07:29,30.97,"9,608", , , , 
2022-06-14 10:09:29,30.97,"7,293", , , , 
2022-06-14 10:11:29,30.93,"6,623", , , , 
2022-06-14 10:13:29,31.01,"14,024", , , , 
2022-06-14 10:15:29,31.06,"13,773", , , , 
2022-06-14 10:17:29,31.01,"13,522", , , , 
2022-06-14 10:19:29,31.01,"14,971", , , , 
2022-06-14 10:21:29,31.01,"14,121", , , , 
2022-06-14 10:23:29,30.97,"14,720", , , , 
2022-06-14 10:25:29,31.06,"13,788", , , , 
2022-06-14 10:27:29,30.97,"11,909", , , , 
2022-06-14 10:29:29,31.01,"12,421", , , , 
2022-06-14 10:31:29,31.01,"7,427", , , , 
2022-06-14 10:33:29,30.97,"6,966", , , , 
2022-06-14 10:35:29,30.97,"6,973", , , , 
2022-06-14 10:37:29,30.97,"6,886", , , , 
2022-06-14 10:39:29,30.93,"7,084", , , , 
2022-06-14 10:41:29,30.97,"7,078", , , , 
2022-06-14 10:43:29,30.97,"7,235", , , , 
2022-06-14 10:45:29,30.93,"6,874", , , , 
2022-06-14 10:47:29,30.97,"6,907", , , , 
2022-06-14 10:49:29,30.93,"6,945", , , , 
2022-06-14 10:51:29,30.93,"7,109", , , , 
2022-06-14 10:53:29,30.89,"7,276", , , , 
2022-06-14 10:55:29,30.89,"7,247", , , , 
2022-06-14 10:57:29,30.93,"7,398", , , , 
2022-06-14 10:59:29,30.93,"7,247", , , , 
2022-06-14 11:01:29,30.89,"7,334", , , , 
2022-06-14 11:03:29,30.84,"7,406", , , , 
2022-06-14 11:05:29,30.93,"7,452", , , , 
2022-06-14 11:07:29,30.97,"7,485", , , , 
2022-06-14 11:09:29,30.97,"7,393", , , , 
2022-06-14 11:11:29,30.97,"7,506", , , , 
2022-06-14 11:13:29,31.01,"7,642", , , , 
2022-06-14 11:15:29,31.01,"7,452", , , , 
2022-06-14 11:17:29,30.97,"7,544", , , , 
2022-06-14 11:19:29,31.01,"8,005", , , , 
2022-06-14 11:21:29,31.01,"7,201", , , , 
2022-06-14 11:23:29,31.01,"7,301", , , , 
2022-06-14 11:25:29,31.06,"7,201", , , , 
2022-06-14 11:27:29,31.01,"7,222", , , , 
2022-06-14 11:29:29,31.01,"7,281", , , , 
2022-06-14 11:31:29,30.93,"15,058", , , , 
2022-06-14 11:33:29,31.19,"15,524", , , , 
2022-06-14 11:35:29,31.23,"15,944", , , , 
2022-06-14 11:37:29,31.27,"16,174", , , , 
2022-06-14 11:39:29,31.27,"15,990", , , , 
2022-06-14 11:41:29,31.36,"15,677", , , , 
2022-06-14 11:43:29,31.31,"15,877", , , , 
2022-06-14 11:45:29,31.31,"15,944", , , , 
2022-06-14 11:47:29,31.31,"16,317", , , , 
2022-06-14 11:49:29,31.36,"13,578", , , , 
2022-06-14 11:51:29,31.36,"13,686", , , , 
2022-06-14 11:53:29,31.31,"13,507", , , , 
2022-06-14 11:55:29,31.36,"13,537", , , , 
2022-06-14 11:57:29,31.31,"13,778", , , , 
2022-06-14 11:59:29,31.31,"13,670", , , , 
2022-06-14 12:01:29,31.31,"13,732", , , , 
2022-06-14 12:03:29,31.31,"13,476", , , , 
2022-06-14 12:05:29,31.27,"13,558", , , , 
2022-06-14 12:07:29,31.23,"13,701", , , , 
2022-06-14 12:09:29,31.27,"13,727", , , , 
2022-06-14 12:11:29,31.19,"13,532", , , , 
2022-06-14 12:13:29,31.23,"13,635", , , , 
2022-06-14 12:15:29,31.19,"13,778", , , , 
2022-06-14 12:17:29,31.23,"14,121", , , , 
2022-06-14 12:19:29,31.23,"13,578", , , , 
2022-06-14 12:21:29,31.19,"13,645", , , , 
2022-06-14 12:23:29,31.23,"13,716", , , , 
2022-06-14 12:25:29,31.23,"13,609", , , , 
2022-06-14 12:27:29,31.23,"13,722", , , , 
2022-06-14 12:29:29,31.27,"13,885", , , , 
2022-06-14 12:31:29,31.23,"13,650", , , , 
2022-06-14 12:33:29,31.23,"13,670", , , , 
2022-06-14 12:35:29,31.19,"13,701", , , , 
2022-06-14 12:37:29,31.23,"13,839", , , , 
2022-06-14 12:39:29,31.23,"13,916", , , , 
2022-06-14 12:41:29,31.19,"13,814", , , , 
2022-06-14 12:43:29,31.19,"14,147", , , , 
2022-06-14 12:45:29,31.19,"13,844", , , , 
2022-06-14 12:47:29,31.19,"13,742", , , , 
2022-06-14 12:49:29,31.19,"13,834", , , , 
2022-06-14 12:51:29,31.23,"13,727", , , , 
2022-06-14 12:53:29,31.19,"13,322", , , , 
2022-06-14 12:55:29,31.19,"13,891", , , , 
2022-06-14 12:57:29,31.27,"13,517", , , , 
2022-06-14 12:59:29,31.23,"13,302", , , , 
2022-06-14 13:01:29,31.23,"13,722", , , , 
2022-06-14 13:03:29,31.27,"13,507", , , , 
2022-06-14 13:05:29,31.31,"13,824", , , , 
2022-06-14 13:07:29,31.40,"13,614", , , , 
2022-06-14 13:09:29,31.49,"13,368", , , , 
2022-06-14 13:11:29,31.53,"13,599", , , , 
2022-06-14 13:13:29,31.66,"13,952", , , , 
2022-06-14 13:15:29,31.74,"13,686", , , , 
2022-06-14 13:17:29,31.74,"13,676", , , , 
2022-06-14 13:19:29,31.87,"13,660", , , , 
2022-06-14 13:21:29,31.87,"13,681", , , , 
2022-06-14 13:23:29,31.96,"13,578", , , , 
2022-06-14 13:25:29,32.04,"13,507", , , , 
2022-06-14 13:27:29,32.17,"13,655", , , , 
2022-06-14 13:29:29,32.26,"13,645", , , , 
2022-06-14 13:31:29,32.34,"13,660", , , , 
2022-06-14 13:33:29,32.34,"13,558", , , , 
2022-06-14 13:35:29,32.39,"13,696", , , , 
2022-06-14 13:37:29,32.56,"13,855", , , , 
2022-06-14 13:39:29,32.64,"13,752", , , , 
2022-06-14 13:41:29,32.64,"13,701", , , , 
2022-06-14 13:43:29,32.86,"13,512", , , , 
2022-06-14 13:45:29,32.86,"13,696", , , , 
2022-06-14 13:47:29,32.94,"13,716", , , , 
2022-06-14 13:49:29,33.03,"13,763", , , , 
2022-06-14 13:51:29,33.03,"13,676", , , , 
2022-06-14 13:53:29,33.16,"13,880", , , , 
2022-06-14 13:55:29,33.25,"13,655", , , , 
2022-06-14 13:57:29,33.25,"13,742", , , , 
2022-06-14 13:59:29,33.42,"13,957", , , , 
2022-06-14 14:01:29,33.50,"13,624", , , , 
2022-06-14 14:03:29,33.59,"13,624", , , , 
2022-06-14 14:05:29,33.63,"13,629", , , , 
2022-06-14 14:07:29,33.76,"13,865", , , , 
2022-06-14 14:09:29,33.80,"13,937", , , , 
2022-06-14 14:11:29,33.76,"16,338", , , , 
2022-06-14 14:13:29,33.76,"17,285", , , , 
2022-06-14 14:15:29,33.85,"17,290", , , , 
2022-06-14 14:17:29,33.89,"17,039", , , , 
2022-06-14 14:19:29,34.02,"16,471", , , , 
2022-06-14 14:21:29,34.10,"16,942", , , , 
2022-06-14 14:23:29,34.23,"16,927", , , , 
2022-06-14 14:25:29,34.23,"17,121", , , , 
2022-06-14 14:27:29,34.32,"17,403", , , , 
2022-06-14 14:29:29,34.40,"17,623", , , , 
2022-06-14 14:31:29,34.53,"17,772", , , , 
2022-06-14 14:33:29,34.49,"16,870", , , , 
2022-06-14 14:35:29,34.66,"17,249", , , , 
2022-06-14 14:37:29,34.70,"17,577", , , , 
2022-06-14 14:39:29,34.79,"17,874", , , , 
2022-06-14 14:41:29,34.88,"17,039", , , , 
2022-06-14 14:43:29,34.96,"17,311", , , , 
2022-06-14 14:45:29,35.00,"17,101", , , , 
2022-06-14 14:47:29,35.09,"16,916", , , , 
2022-06-14 14:49:29,35.13,"17,398", , , , 
2022-06-14 14:51:29,35.26,"17,039", , , , 
2022-06-14 14:53:29,35.35,"16,696", , , , 
2022-06-14 14:55:29,35.43,"17,290", , , , 
2022-06-14 14:57:29,35.52,"17,137", , , , 
2022-06-14 14:59:29,35.56,"16,983", , , , 
2022-06-14 15:01:29,35.65,"16,824", , , , 
2022-06-14 15:03:29,35.69,"16,614", , , , 
2022-06-14 15:05:29,35.65,"16,435", , , , 
2022-06-14 15:07:29,35.86,"16,614", , , , 
2022-06-14 15:09:29,35.90,"16,845", , , , 
2022-06-14 15:11:29,35.99,"16,512", , , , 
2022-06-14 15:13:29,36.08,"16,553", , , , 
2022-06-14 15:15:29,36.12,"16,804", , , , 
2022-06-14 15:17:29,36.29,"16,604", , , , 
2022-06-14 15:19:29,36.33,"16,809", , , , 
2022-06-14 15:21:29,36.38,"16,727", , , , 
2022-06-14 15:23:29,36.51,"16,712", , , , 
2022-06-14 15:25:29,36.55,"16,589", , , , 
2022-06-14 15:27:29,36.59,"16,635", , , , 
2022-06-14 15:29:29,36.72,"16,988", , , , 
2022-06-14 15:31:29,36.76,"16,783", , , , 
2022-06-14 15:33:29,36.89,"16,850", , , , 
2022-06-14 15:35:29,36.89,"16,758", , , , 
2022-06-14 15:37:29,37.02,"16,737", , , , 
2022-06-14 15:39:29,37.02,"17,060", , , , 
2022-06-14 15:41:29,37.19,"16,809", , , , 
2022-06-14 15:43:29,37.23,"16,532", , , , 
2022-06-14 15:45:29,37.32,"16,712", , , , 
2022-06-14 15:47:29,37.45,"16,742", , , , 
2022-06-14 15:49:29,37.45,"16,681", , , , 
2022-06-14 15:51:29,37.58,"16,865", , , , 
2022-06-14 15:53:29,37.62,"16,579", , , , 
2022-06-14 15:55:29,37.75,"16,568", , , , 
2022-06-14 15:57:29,37.79,"16,824", , , , 
2022-06-14 15:59:29,37.92,"16,922", , , , 
2022-06-14 16:01:29,37.88,"16,184", , , , 
2022-06-14 16:03:29,38.01,"16,865", , , , 
2022-06-14 16:05:29,37.88,"16,579", , , , 
2022-06-14 16:07:29,37.71,"16,364", , , , 
2022-06-14 16:09:29,37.58,"16,650", , , , 
2022-06-14 16:11:29,37.41,"16,788", , , , 
2022-06-14 16:13:29,37.36,"16,425", , , , 
2022-06-14 16:15:29,37.28,"16,973", , , , 
2022-06-14 16:17:29,37.19,"16,666", , , , 
2022-06-14 16:19:29,37.15,"16,896", , , , 
2022-06-14 16:21:29,37.15,"16,876", , , , 
2022-06-14 16:23:29,37.11,"16,435", , , , 
2022-06-14 16:25:29,37.11,"16,993", , , , 
2022-06-14 16:27:29,37.02,"16,937", , , , 
2022-06-14 16:29:29,37.06,"16,783", , , , 
2022-06-14 16:31:29,37.02,"17,060", , , , 
2022-06-14 16:33:29,36.98,"16,660", , , , 
2022-06-14 16:35:29,36.98,"16,855", , , , 
2022-06-14 16:37:29,37.02,"16,650", , , , 
2022-06-14 16:39:29,37.06,"16,809", , , , 
2022-06-14 16:41:29,37.06,"17,121", , , , 
2022-06-14 16:43:29,37.02,"16,891", , , , 
2022-06-14 16:45:29,37.06,"17,039", , , , 
2022-06-14 16:47:29,37.06,"16,829", , , , 
2022-06-14 16:49:29,37.06,"16,896", , , , 
2022-06-14 16:51:29,37.06,"16,968", , , , 
2022-06-14 16:53:29,37.11,"17,172", , , , 
2022-06-14 16:55:29,37.11,"17,198", , , , 
2022-06-14 16:57:29,37.11,"17,055", , , , 
2022-06-14 16:59:29,37.06,"16,804", , , , 
2022-06-14 17:01:29,37.06,"16,451", , , , 
2022-06-14 17:03:29,37.06,"16,287", , , , 
2022-06-14 17:05:29,37.06,"15,974", , , , 
2022-06-14 17:07:29,37.06,"15,713", , , , 
2022-06-14 17:09:29,37.15,"15,186", , , , 
2022-06-14 17:11:29,37.32,"15,606", , , , 
2022-06-14 17:13:29,37.49,"15,370", , , , 
2022-06-14 17:15:29,37.66,"15,375", , , , 
2022-06-14 17:17:29,37.84,"15,324", , , , 
2022-06-14 17:19:29,37.88,"15,252", , , , 
2022-06-14 17:21:29,37.92,"15,273", , , , 
2022-06-14 17:23:29,37.92,"15,043", , , , 
2022-06-14 17:25:29,37.96,"15,268", , , , 
2022-06-14 17:27:29,37.96,"14,582", , , , 
2022-06-14 17:29:29,37.96,"15,048", , , , 
2022-06-14 17:31:29,37.96,"14,812", , , , 
2022-06-14 17:33:29,38.01,"14,623", , , , 
2022-06-14 17:35:29,37.96,"14,633", , , , 
2022-06-14 17:37:29,37.92,"14,449", , , , 
2022-06-14 17:39:29,37.92,"13,834", , , , 
2022-06-14 17:41:29,37.84,"14,172", , , , 
2022-06-14 17:43:29,37.92,"14,039", , , , 
2022-06-14 17:45:29,37.84,"13,998", , , , 
2022-06-14 17:47:29,37.92,"13,614", , , , 
2022-06-14 17:49:29,37.92,"13,588", , , , 
2022-06-14 17:51:29,37.92,"13,399", , , , 
2022-06-14 17:53:29,37.88,"13,624", , , , 
2022-06-14 17:55:29,37.96,"13,174", , , , 
2022-06-14 17:57:29,37.88,"13,097", , , , 
2022-06-14 17:59:29,37.92,"13,020", , , , 
2022-06-14 18:01:29,37.88,"13,128", , , , 
2022-06-14 18:03:29,37.96,"19,886", , , , 
2022-06-14 18:05:29,37.92,"5,660", , , , 
2022-06-14 18:07:29,37.92,"11,244", , , , 
2022-06-14 18:09:29,38.01,"10,089", , , , 
2022-06-14 18:11:29,37.92,"10,199", , , , 
2022-06-14 18:13:29,38.01,"10,010", , , , 
2022-06-14 18:15:29,38.05,"14,587", , , , 
2022-06-14 18:17:29,38.14,"14,208", , , , 
2022-06-14 18:19:29,38.09,"12,682", , , , 
2022-06-14 18:21:29,37.96,"11,776", , , , 
2022-06-14 18:23:29,37.96,"14,536", , , , 
2022-06-14 18:25:29,37.88,"10,532", , , , 
2022-06-14 18:27:29,38.09,"14,054", , , , 
2022-06-14 18:29:29,37.96,"12,170", , , , 
2022-06-14 18:31:29,38.01,"10,604", , , , 
2022-06-14 18:33:29,37.92,"10,665", , , , 
2022-06-14 18:35:29,38.05,"12,549", , , , 
2022-06-14 18:37:29,37.92,"12,892", , , , 
2022-06-14 18:39:29,38.01,"12,626", , , , 
2022-06-14 18:41:29,37.96,"12,815", , , , 
2022-06-14 18:43:29,37.96,"10,501", , , , 
2022-06-14 18:45:29,38.01,"12,257", , , , 
2022-06-14 18:47:29,37.92,"10,711", , , , 
2022-06-14 18:49:29,37.96,"11,561", , , , 
2022-06-14 18:51:29,37.88,"11,551", , , , 
2022-06-14 18:53:29,38.01,"11,203", , , , 
2022-06-14 18:55:29,37.92,"11,356", , , , 
2022-06-14 18:57:29,37.96,"10,588", , , , 
2022-06-14 18:59:29,37.92,"10,552", , , , 
2022-06-14 19:01:29,37.75,"4,724", , , , 
2022-06-14 19:03:29,37.79,"4,558", , , , 
2022-06-14 19:05:29,37.62,420, , , , 
2022-06-14 19:07:29,37.36,298, , , , 
2022-06-14 19:09:29,37.15,412, , , , 
2022-06-14 19:11:29,36.89,302, , , , 
2022-06-14 19:13:29,36.63,319, , , , 
2022-06-14 19:15:29,36.46,302, , , , 
2022-06-14 19:17:29,36.21,238, , , , 
2022-06-14 19:19:29,35.99,298, , , , 
2022-06-14 19:21:29,35.73,242, , , , 
2022-06-14 19:23:29,35.56,177, , , , 
2022-06-14 19:25:29,35.30,159, , , , 
2022-06-14 19:27:29,35.09,133, , , , 
2022-06-14 19:29:29,34.79,135, , , , 
2022-06-14 19:31:29,34.57,145, , , , 
2022-06-14 19:33:29,34.36,118, , , , 
2022-06-14 19:35:29,34.10,96, , , , 
2022-06-14 19:37:29,33.93,83, , , , 
2022-06-14 19:39:29,33.67,70, , , , 
2022-06-14 19:41:29,33.50,59, , , , 
2022-06-14 19:43:29,33.29,53, , , , 
2022-06-14 19:45:29,33.07,47, , , , 
2022-06-14 19:47:29,32.94,40, , , , 
2022-06-14 19:49:29,32.69,37, , , , 
2022-06-14 19:51:29,32.56,30, , , , 
2022-06-14 19:53:29,32.34,29, , , , 
2022-06-14 19:55:29,32.22,27, , , , 
2022-06-14 19:57:29,32.04,23, , , , 
2022-06-14 19:59:29,31.92,21, , , , 
2022-06-14 20:01:29,31.70,19, , , , 
2022-06-14 20:03:29,31.61,16, , , , 
2022-06-14 20:05:29,31.44,13, , , , 
2022-06-14 20:07:29,31.27,12, , , , 
2022-06-14 20:09:29,31.23,10, , , , 
2022-06-14 20:11:29,31.10,8, , , , 
2022-06-14 20:13:29,31.01,6, , , , 
2022-06-14 20:15:29,30.93,5, , , , 
2022-06-14 20:17:29,30.93,4, , , , 
2022-06-14 20:19:29,30.89,3, , , , 
2022-06-14 20:21:29,30.89,2, , , , 
2022-06-14 20:23:29,30.84,1, , , , 
2022-06-14 20:25:29,30.84,1, , , , 
2022-06-14 20:27:29,30.80,0, , , , 
2022-06-14 20:29:29,30.71,0, , , , 
2022-06-14 20:31:29,30.71,3, , , , 
2022-06-14 20:33:29,30.67,4, , , , 
2022-06-14 20:35:29,30.67,6, , , , 
2022-06-14 20:37:29,30.67,5, , , , 
2022-06-14 20:39:29,30.63,4, , , , 
2022-06-14 20:41:29,30.59,5, , , , 
2022-06-14 20:43:29,30.63,5, , , , 
2022-06-14 20:45:29,30.59,5, , , , 
2022-06-14 20:47:29,30.59,7, , , , 
2022-06-14 20:49:29,30.54,10, , , , 
2022-06-14 20:51:29,30.54,11, , , , 
2022-06-14 20:53:29,30.50,10, , , , 
2022-06-14 20:55:29,30.50,11, , , , 
2022-06-14 20:57:29,30.50,10, , , , 
2022-06-14 20:59:29,30.46,10, , , , 
2022-06-14 21:01:29,30.46,10, , , , 
2022-06-14 21:03:29,30.50,10, , , , 
2022-06-14 21:05:29,30.41,11, , , , 
2022-06-14 21:07:29,30.41,11, , , , 
2022-06-14 21:09:29,30.41,11, , , , 
2022-06-14 21:11:29,30.37,11, , , , 
2022-06-14 21:13:29,30.33,11, , , , 
2022-06-14 21:15:29,30.28,11, , , , 
2022-06-14 21:17:29,30.33,11, , , , 
2022-06-14 21:19:29,30.28,11, , , , 
2022-06-14 21:21:29,30.28,11, , , , 
2022-06-14 21:23:29,30.28,11, , , , 
2022-06-14 21:25:29,30.28,11, , , , 
2022-06-14 21:27:29,30.24,11, , , , 
2022-06-14 21:29:29,30.24,11, , , , 
2022-06-14 21:31:29,30.20,11, , , , 
2022-06-14 21:33:29,30.20,12, , , , 
2022-06-14 21:35:29,30.20,11, , , , 
2022-06-14 21:37:29,30.16,11, , , , 
2022-06-14 21:39:29,30.16,12, , , , 
2022-06-14 21:41:29,30.11,12, , , , 
2022-06-14 21:43:29,30.11,11, , , , 
2022-06-14 21:45:29,30.07,12, , , , 
2022-06-14 21:47:29,30.07,12, , , , 
2022-06-14 21:49:29,30.07,12, , , , 
2022-06-14 21:51:29,30.03,12, , , , 
2022-06-14 21:53:29,30.03,12, , , , 
2022-06-14 21:55:29,29.98,12, , , , 
2022-06-14 21:57:29,29.98,12, , , , 
2022-06-14 21:59:29,29.94,12, , , , 
2022-06-14 22:01:29,29.94,12, , , , 
2022-06-14 22:03:29,29.94,12, , , , 
2022-06-14 22:05:29,29.90,12, , , , 
2022-06-14 22:07:29,29.86,12, , , , 
2022-06-14 22:09:29,29.86,12, , , , 
2022-06-14 22:11:29,29.90,13, , , , 
2022-06-14 22:13:29,29.86,12, , , , 
2022-06-14 22:15:29,29.81,13, , , , 
2022-06-14 22:17:29,29.86,13, , , , 
2022-06-14 22:19:29,29.81,13, , , , 
2022-06-14 22:21:29,29.81,13, , , , 
2022-06-14 22:23:29,29.86,13, , , , 
2022-06-14 22:25:29,29.81,12, , , , 
2022-06-14 22:27:29,29.77,13, , , , 
2022-06-14 22:28:44, , ,Logged, , , 
2022-06-14 22:28:45, , , ,Logged, , 
2022-06-14 22:28:48, , , , ,Logged, 
2022-06-14 22:29:29,29.77,10, , , , 
2022-06-14 22:31:29,29.77,8, , , , 
2022-06-14 22:33:29,29.73,6, , , , 
2022-06-14 22:35:29,29.73,1, , , , 
2022-06-14 22:37:29,28.74,36, , , , 
2022-06-14 22:39:29,28.05,36, , , , 
2022-06-14 22:41:29,27.88,36, , , , 
2022-06-14 22:43:29,27.71,36, , , , 
2022-06-14 22:45:29,27.58,36, , , , 
2022-06-14 22:47:29,27.58,36, , , , 
2022-06-14 22:49:29,27.50,36, , , , 
2022-06-14 22:51:29,27.45,36, , , , 
2022-06-14 22:53:29,27.45,36, , , , 
2022-06-14 22:55:29,27.45,38, , , , 
2022-06-14 22:57:29,27.41,36, , , , 
2022-06-14 22:59:29,27.41,4, , , , 
2022-06-14 23:01:29,27.41,5, , , , 
2022-06-14 23:03:29,27.15,5, , , , 
2022-06-14 23:05:29,26.98,5, , , , 
2022-06-14 23:07:29,26.90,5, , , , 
2022-06-14 23:09:29,26.81,5, , , , 
2022-06-14 23:11:29,26.77,5, , , , 
2022-06-14 23:13:29,26.77,5, , , , 
2022-06-14 23:15:29,26.72,5, , , , 
2022-06-14 23:17:29,26.72,5, , , , 
2022-06-14 23:19:29,26.77,5, , , , 
2022-06-14 23:21:29,26.68,5, , , , 
2022-06-14 23:23:29,26.72,5, , , , 
2022-06-14 23:25:29,26.81,5, , , , 
2022-06-14 23:27:29,26.77,5, , , , 
2022-06-14 23:29:29,26.72,5, , , , 
2022-06-14 23:31:29,26.77,5, , , , 
2022-06-14 23:33:29,26.77,5, , , , 
2022-06-14 23:35:29,26.81,5, , , , 
2022-06-14 23:37:29,26.81,5, , , , 
2022-06-14 23:39:29,26.90,2, , , , 
2022-06-14 23:41:29,26.90,1, , , , 
2022-06-14 23:43:29,26.85,1, , , , 
2022-06-14 23:45:29,26.94,1, , , , 
2022-06-14 23:47:29,26.98,1, , , , 
2022-06-14 23:49:29,27.02,1, , , , 
2022-06-14 23:51:29,27.07,1, , , , 
2022-06-14 23:53:29,27.02,1, , , , 
2022-06-14 23:55:29,27.07,1, , , , 
2022-06-14 23:57:29,26.98,1, , , , 
2022-06-14 23:59:29,26.98,1, , , , 
2022-06-15 00:01:29,26.98,1, , , , 
2022-06-15 00:03:29,27.02,1, , , , 
2022-06-15 00:05:29,27.02,1, , , , 
2022-06-15 00:07:29,26.98,1, , , , 
