Serial Number:20883461 --

"Date Time, GMT -0400","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","EOF"
2022-06-08 11:03:18,30.50,"2,153", , , , 
2022-06-08 11:05:18,30.41,"1,951", , , , 
2022-06-08 11:07:18,30.46,"2,330", , , , 
2022-06-08 11:09:18,30.50,"2,242", , , , 
2022-06-08 11:11:18,30.46,"1,604", , , , 
2022-06-08 11:13:18,30.41,"1,562", , , , 
2022-06-08 11:15:18,30.41,352, , , , 
2022-06-08 11:17:18,30.41,"1,323", , , , 
2022-06-08 11:19:18,30.50,"2,348", , , , 
2022-06-08 11:21:18,30.46,"2,234", , , , 
2022-06-08 11:23:18,30.46,"2,230", , , , 
2022-06-08 11:25:18,30.50,"2,184", , , , 
2022-06-08 11:27:18,30.50,"2,438", , , , 
2022-06-08 11:29:18,30.50,"1,743", , , , 
2022-06-08 11:31:18,30.41,"1,648", , , , 
2022-06-08 11:33:18,30.37,"1,680", , , , 
2022-06-08 11:35:18,30.41,"1,354", , , , 
2022-06-08 11:37:18,30.41,414, , , , 
2022-06-08 11:39:18,30.33,554, , , , 
2022-06-08 11:41:18,30.46,518, , , , 
2022-06-08 11:43:18,30.46,542, , , , 
2022-06-08 11:45:18,30.41,546, , , , 
2022-06-08 11:47:18,30.20,564, , , , 
2022-06-08 11:49:18,30.11,607, , , , 
2022-06-08 11:51:18,29.98,645, , , , 
2022-06-08 11:53:18,29.86,702, , , , 
2022-06-08 11:55:18,29.81,674, , , , 
2022-06-08 11:57:18,29.64,694, , , , 
2022-06-08 11:59:18,29.81,"13,711", , , , 
2022-06-08 12:01:18,29.81,"13,501", , , , 
2022-06-08 12:03:18,29.81,"13,686", , , , 
2022-06-08 12:05:18,29.73,"13,640", , , , 
2022-06-08 12:07:18,29.60,"13,363", , , , 
2022-06-08 12:09:18,29.51,"13,404", , , , 
2022-06-08 12:11:18,29.47,"13,676", , , , 
2022-06-08 12:13:18,29.43,"13,537", , , , 
2022-06-08 12:15:18,29.34,"13,507", , , , 
2022-06-08 12:17:18,29.26,"13,553", , , , 
2022-06-08 12:19:18,29.17,"13,563", , , , 
2022-06-08 12:21:18,29.08,"14,331", , , , 
2022-06-08 12:23:18,29.00,"14,162", , , , 
2022-06-08 12:25:18,29.00,"14,013", , , , 
2022-06-08 12:27:18,29.00,"14,075", , , , 
2022-06-08 12:29:18,28.91,"14,633", , , , 
2022-06-08 12:31:18,28.95,"14,725", , , , 
2022-06-08 12:33:18,29.04,"14,884", , , , 
2022-06-08 12:35:18,29.47,"14,131", , , , 
2022-06-08 12:37:18,30.11,"14,316", , , , 
2022-06-08 12:39:18,30.59,"14,126", , , , 
2022-06-08 12:41:18,30.80,"14,531", , , , 
2022-06-08 12:43:18,30.84,"14,264", , , , 
2022-06-08 12:45:18,30.89,"14,623", , , , 
2022-06-08 12:47:18,30.97,"14,776", , , , 
2022-06-08 12:49:18,30.93,"14,833", , , , 
2022-06-08 12:51:18,30.89,"15,862", , , , 
2022-06-08 12:53:18,30.97,"16,205", , , , 
2022-06-08 12:55:18,30.93,"15,524", , , , 
2022-06-08 12:57:18,30.93,"15,447", , , , 
2022-06-08 12:59:18,31.01,"14,807", , , , 
2022-06-08 13:01:18,30.97,"15,135", , , , 
2022-06-08 13:03:18,30.97,"18,442", , , , 
2022-06-08 13:05:18,30.97,"18,386", , , , 
2022-06-08 13:07:18,30.93,"18,156", , , , 
2022-06-08 13:09:18,31.01,"17,894", , , , 
2022-06-08 13:11:18,31.10,"17,556", , , , 
2022-06-08 13:13:18,31.06,"17,992", , , , 
2022-06-08 13:15:18,31.14,"18,181", , , , 
2022-06-08 13:17:18,31.10,"17,669", , , , 
2022-06-08 13:19:18,31.14,"17,418", , , , 
2022-06-08 13:21:18,31.10,"18,125", , , , 
2022-06-08 13:23:18,31.06,"17,833", , , , 
2022-06-08 13:25:18,31.01,"17,848", , , , 
2022-06-08 13:27:18,31.01,"17,577", , , , 
2022-06-08 13:29:18,31.01,"17,536", , , , 
2022-06-08 13:31:18,30.97,"18,002", , , , 
2022-06-08 13:33:18,30.97,"18,212", , , , 
2022-06-08 13:35:18,30.97,"17,285", , , , 
2022-06-08 13:37:18,31.06,"18,883", , , , 
2022-06-08 13:39:18,31.01,"18,662", , , , 
2022-06-08 13:41:18,30.97,"18,883", , , , 
2022-06-08 13:43:18,31.01,"18,161", , , , 
2022-06-08 13:45:18,31.01,"19,313", , , , 
2022-06-08 13:47:18,30.97,"18,575", , , , 
2022-06-08 13:49:18,31.01,"18,422", , , , 
2022-06-08 13:51:18,31.01,"18,248", , , , 
2022-06-08 13:53:18,31.01,"18,857", , , , 
2022-06-08 13:55:18,31.06,"17,684", , , , 
2022-06-08 13:57:18,31.06,"18,632", , , , 
2022-06-08 13:59:18,31.01,"18,422", , , , 
2022-06-08 14:01:18,31.06,"18,248", , , , 
2022-06-08 14:03:18,31.01,"16,778", , , , 
2022-06-08 14:05:18,30.97,"16,364", , , , 
2022-06-08 14:07:18,30.93,"16,809", , , , 
2022-06-08 14:09:18,30.84,"16,968", , , , 
2022-06-08 14:11:18,30.84,"17,234", , , , 
2022-06-08 14:13:18,30.80,"17,121", , , , 
2022-06-08 14:15:18,30.80,"16,517", , , , 
2022-06-08 14:17:18,30.80,"17,510", , , , 
2022-06-08 14:19:18,30.97,"17,725", , , , 
2022-06-08 14:21:18,31.10,"17,249", , , , 
2022-06-08 14:23:18,31.14,"17,603", , , , 
2022-06-08 14:25:18,31.19,"17,623", , , , 
2022-06-08 14:27:18,31.14,"17,167", , , , 
2022-06-08 14:29:18,31.14,"16,911", , , , 
2022-06-08 14:31:18,31.14,"17,418", , , , 
2022-06-08 14:33:18,31.23,"17,859", , , , 
2022-06-08 14:35:18,31.23,"17,341", , , , 
2022-06-08 14:37:18,31.19,"17,710", , , , 
2022-06-08 14:39:18,31.23,"17,111", , , , 
2022-06-08 14:41:18,31.19,"17,510", , , , 
2022-06-08 14:43:18,31.23,"17,321", , , , 
2022-06-08 14:45:18,31.23,"17,044", , , , 
2022-06-08 14:47:18,31.19,"17,208", , , , 
2022-06-08 14:49:18,31.23,"17,229", , , , 
2022-06-08 14:51:18,31.27,"16,983", , , , 
2022-06-08 14:53:18,31.27,"17,290", , , , 
2022-06-08 14:55:18,31.27,"16,978", , , , 
2022-06-08 14:57:18,31.27,"17,080", , , , 
2022-06-08 14:59:18,31.27,"16,922", , , , 
2022-06-08 15:01:18,31.23,"16,855", , , , 
2022-06-08 15:03:18,31.19,"14,996", , , , 
2022-06-08 15:05:18,31.19,"13,860", , , , 
2022-06-08 15:07:18,31.14,"14,275", , , , 
2022-06-08 15:09:18,31.14,"13,650", , , , 
2022-06-08 15:11:18,31.19,"14,013", , , , 
2022-06-08 15:13:18,31.14,"13,230", , , , 
2022-06-08 15:15:18,31.10,"14,351", , , , 
2022-06-08 15:17:18,31.10,"13,517", , , , 
2022-06-08 15:17:28, , ,Logged,Logged, , 
2022-06-08 15:19:18,31.10,"13,373", , , , 
2022-06-08 15:21:18,31.10,"13,015", , , , 
2022-06-08 15:23:18,31.10,"13,281", , , , 
2022-06-08 15:25:18,31.06,"13,425", , , , 
2022-06-08 15:27:18,31.06,"13,471", , , , 
2022-06-08 15:29:18,31.06,"13,281", , , , 
2022-06-08 15:31:18,31.01,"13,466", , , , 
2022-06-08 15:33:18,31.01,"13,164", , , , 
2022-06-08 15:35:18,31.06,"12,928", , , , 
2022-06-08 15:37:18,31.06,"13,430", , , , 
2022-06-08 15:39:18,31.01,"13,486", , , , 
2022-06-08 15:41:18,31.01,"13,199", , , , 
2022-06-08 15:43:18,31.01,"13,292", , , , 
2022-06-08 15:45:18,30.97,"13,292", , , , 
2022-06-08 15:47:18,30.93,"13,450", , , , 
2022-06-08 15:49:18,30.84,"13,235", , , , 
2022-06-08 15:51:18,30.89,"13,445", , , , 
2022-06-08 15:53:18,30.89,"13,220", , , , 
2022-06-08 15:55:18,30.84,"13,128", , , , 
2022-06-08 15:57:18,30.84,"13,394", , , , 
2022-06-08 15:59:18,30.80,"13,297", , , , 
2022-06-08 16:01:18,30.84,"13,046", , , , 
2022-06-08 16:03:18,30.84,"13,158", , , , 
2022-06-08 16:05:18,30.76,"6,815", , , , 
2022-06-08 16:07:18,30.80,"6,753", , , , 
2022-06-08 16:09:18,30.71,"6,810", , , , 
2022-06-08 16:11:18,30.76,"6,930", , , , 
2022-06-08 16:13:18,30.71,"6,971", , , , 
2022-06-08 16:15:18,30.71,"6,986", , , , 
2022-06-08 16:17:18,30.76,"6,961", , , , 
2022-06-08 16:19:18,30.76,"7,017", , , , 
2022-06-08 16:21:18,30.76,"6,953", , , , 
2022-06-08 16:23:18,30.76,"6,953", , , , 
2022-06-08 16:25:18,30.76,"7,037", , , , 
2022-06-08 16:27:18,30.80,"6,958", , , , 
2022-06-08 16:29:18,30.76,"7,022", , , , 
2022-06-08 16:31:18,30.71,"6,999", , , , 
2022-06-08 16:33:18,30.71,"7,009", , , , 
2022-06-08 16:35:18,30.76,"7,060", , , , 
2022-06-08 16:37:18,30.76,"7,076", , , , 
2022-06-08 16:39:18,30.71,"6,981", , , , 
2022-06-08 16:41:18,30.80,"6,833", , , , 
2022-06-08 16:43:18,30.71,"7,007", , , , 
2022-06-08 16:45:18,30.76,"6,892", , , , 
2022-06-08 16:47:18,30.71,"6,930", , , , 
2022-06-08 16:49:18,30.71,"7,053", , , , 
2022-06-08 16:51:18,30.71,"6,979", , , , 
2022-06-08 16:53:18,30.71,"6,853", , , , 
2022-06-08 16:55:18,30.71,"6,979", , , , 
2022-06-08 16:57:18,30.76,"6,976", , , , 
2022-06-08 16:59:18,30.76,"6,899", , , , 
2022-06-08 17:01:18,30.71,"6,922", , , , 
2022-06-08 17:03:18,30.71,"6,904", , , , 
2022-06-08 17:05:18,30.80,"18,632", , , , 
2022-06-08 17:07:18,30.93,"19,164", , , , 
2022-06-08 17:09:18,30.93,"18,499", , , , 
2022-06-08 17:11:18,30.97,"18,555", , , , 
2022-06-08 17:13:18,30.93,"18,801", , , , 
2022-06-08 17:15:18,30.93,"18,842", , , , 
2022-06-08 17:17:18,30.97,"18,519", , , , 
2022-06-08 17:19:18,30.97,"18,371", , , , 
2022-06-08 17:21:18,31.01,"18,550", , , , 
2022-06-08 17:23:18,31.01,"18,504", , , , 
2022-06-08 17:25:18,30.93,"18,304", , , , 
2022-06-08 17:27:18,30.93,"18,422", , , , 
2022-06-08 17:29:18,30.97,"18,647", , , , 
2022-06-08 17:31:18,30.97,"18,524", , , , 
2022-06-08 17:33:18,31.01,"18,406", , , , 
2022-06-08 17:35:18,30.97,"18,022", , , , 
2022-06-08 17:37:18,30.97,"18,161", , , , 
2022-06-08 17:39:18,30.93,"17,946", , , , 
2022-06-08 17:41:18,30.97,"17,644", , , , 
2022-06-08 17:43:18,30.97,"18,043", , , , 
2022-06-08 17:45:18,31.01,"17,782", , , , 
2022-06-08 17:47:18,30.97,"17,869", , , , 
2022-06-08 17:49:18,31.01,"18,258", , , , 
2022-06-08 17:51:18,30.97,"18,125", , , , 
2022-06-08 17:53:18,30.97,"17,992", , , , 
2022-06-08 17:55:18,30.93,"17,628", , , , 
2022-06-08 17:57:18,30.89,"17,720", , , , 
2022-06-08 17:59:18,30.97,"17,367", , , , 
2022-06-08 18:01:18,30.93,"17,567", , , , 
2022-06-08 18:03:18,30.93,"17,459", , , , 
2022-06-08 18:05:18,30.97,"17,823", , , , 
2022-06-08 18:07:18,30.97,"15,949", , , , 
2022-06-08 18:09:18,30.97,"16,195", , , , 
2022-06-08 18:11:18,30.93,"15,872", , , , 
2022-06-08 18:13:18,30.97,"16,353", , , , 
2022-06-08 18:15:18,30.93,"16,184", , , , 
2022-06-08 18:17:18,30.93,"16,645", , , , 
2022-06-08 18:19:18,30.97,"16,353", , , , 
2022-06-08 18:21:18,30.97,"16,169", , , , 
2022-06-08 18:23:18,30.97,"16,138", , , , 
2022-06-08 18:25:18,31.01,"16,415", , , , 
2022-06-08 18:27:18,30.97,"16,456", , , , 
2022-06-08 18:29:18,30.97,"16,384", , , , 
2022-06-08 18:31:18,31.01,"16,379", , , , 
2022-06-08 18:33:18,30.97,"16,527", , , , 
2022-06-08 18:35:18,30.97,"16,589", , , , 
2022-06-08 18:37:18,30.97,"16,210", , , , 
2022-06-08 18:39:18,30.93,"16,461", , , , 
2022-06-08 18:41:18,30.93,"16,435", , , , 
2022-06-08 18:43:18,30.93,"16,696", , , , 
2022-06-08 18:45:18,30.97,"16,195", , , , 
2022-06-08 18:47:18,30.97,"16,394", , , , 
2022-06-08 18:49:18,30.97,"16,026", , , , 
2022-06-08 18:51:18,30.97,"15,908", , , , 
2022-06-08 18:53:18,30.97,"15,928", , , , 
2022-06-08 18:55:18,30.93,"15,677", , , , 
2022-06-08 18:57:18,30.97,"16,358", , , , 
2022-06-08 18:59:18,30.97,"16,287", , , , 
2022-06-08 19:01:18,31.01,"15,892", , , , 
2022-06-08 19:03:18,30.93,"15,785", , , , 
2022-06-08 19:05:18,30.89,"13,691", , , , 
2022-06-08 19:07:18,30.84,"13,276", , , , 
2022-06-08 19:09:18,30.84,"13,348", , , , 
2022-06-08 19:11:18,30.80,"13,466", , , , 
2022-06-08 19:13:18,30.80,"13,317", , , , 
2022-06-08 19:15:18,30.76,"13,430", , , , 
2022-06-08 19:17:18,30.76,"13,123", , , , 
2022-06-08 19:19:18,30.71,"13,184", , , , 
2022-06-08 19:21:18,30.67,"13,184", , , , 
2022-06-08 19:23:18,30.76,"13,174", , , , 
2022-06-08 19:25:18,30.67,"13,281", , , , 
2022-06-08 19:27:18,30.59,"13,030", , , , 
2022-06-08 19:29:18,30.63,"13,204", , , , 
2022-06-08 19:31:18,30.59,"13,276", , , , 
2022-06-08 19:33:18,30.50,"13,338", , , , 
2022-06-08 19:35:18,30.63,"12,974", , , , 
2022-06-08 19:37:18,30.59,"13,537", , , , 
2022-06-08 19:39:18,30.50,"13,307", , , , 
2022-06-08 19:41:18,30.41,"13,619", , , , 
2022-06-08 19:43:18,30.50,"13,087", , , , 
2022-06-08 19:45:18,30.50,"13,348", , , , 
2022-06-08 19:47:18,30.54,"13,404", , , , 
2022-06-08 19:49:18,30.50,"13,384", , , , 
2022-06-08 19:51:18,30.46,"13,573", , , , 
2022-06-08 19:53:18,30.37,"13,501", , , , 
2022-06-08 19:55:18,30.46,"13,507", , , , 
2022-06-08 19:57:18,30.46,"13,384", , , , 
2022-06-08 19:59:18,30.46,"13,404", , , , 
2022-06-08 20:01:18,30.33,23, , , , 
2022-06-08 20:03:18,30.24,21, , , , 
2022-06-08 20:05:18,30.20,16, , , , 
2022-06-08 20:07:18,30.16,14, , , , 
2022-06-08 20:09:18,30.16,16, , , , 
2022-06-08 20:11:18,30.16,15, , , , 
2022-06-08 20:13:18,30.24,14, , , , 
2022-06-08 20:15:18,30.41,13, , , , 
2022-06-08 20:17:18,30.50,13, , , , 
2022-06-08 20:19:18,30.50,13, , , , 
2022-06-08 20:21:18,30.50,13, , , , 
2022-06-08 20:23:18,30.54,13, , , , 
2022-06-08 20:25:18,30.54,13, , , , 
2022-06-08 20:27:18,30.46,12, , , , 
2022-06-08 20:29:18,30.54,13, , , , 
2022-06-08 20:31:18,30.54,12, , , , 
2022-06-08 20:33:18,30.46,12, , , , 
2022-06-08 20:35:18,30.54,10, , , , 
2022-06-08 20:37:18,30.50,10, , , , 
2022-06-08 20:39:18,30.46,12, , , , 
2022-06-08 20:41:18,30.46,8, , , , 
2022-06-08 20:43:18,30.46,10, , , , 
2022-06-08 20:45:18,30.41,6, , , , 
2022-06-08 20:47:18,30.46,9, , , , 
2022-06-08 20:49:18,30.46,5, , , , 
2022-06-08 20:51:18,30.46,10, , , , 
2022-06-08 20:53:18,30.41,8, , , , 
2022-06-08 20:55:18,30.46,10, , , , 
2022-06-08 20:57:18,30.41,5, , , , 
2022-06-08 20:59:18,30.50,10, , , , 
2022-06-08 21:01:18,30.50,12, , , , 
2022-06-08 21:03:18,30.41,12, , , , 
2022-06-08 21:05:18,30.46,12, , , , 
2022-06-08 21:07:18,30.50,12, , , , 
2022-06-08 21:09:18,30.50,12, , , , 
2022-06-08 21:11:18,30.54,12, , , , 
2022-06-08 21:13:18,30.50,12, , , , 
2022-06-08 21:15:18,30.41,12, , , , 
2022-06-08 21:17:18,30.46,12, , , , 
2022-06-08 21:19:18,30.46,12, , , , 
2022-06-08 21:21:18,30.50,9, , , , 
2022-06-08 21:23:18,30.50,12, , , , 
2022-06-08 21:25:18,30.50,12, , , , 
2022-06-08 21:27:18,30.50,12, , , , 
2022-06-08 21:29:18,30.50,9, , , , 
2022-06-08 21:31:18,30.54,12, , , , 
2022-06-08 21:33:18,30.50,12, , , , 
2022-06-08 21:35:18,30.54,12, , , , 
2022-06-08 21:37:18,30.50,9, , , , 
2022-06-08 21:39:18,30.54,12, , , , 
2022-06-08 21:41:18,30.54,12, , , , 
2022-06-08 21:43:18,30.50,12, , , , 
2022-06-08 21:45:18,30.76,12, , , , 
2022-06-08 21:47:18,30.89,12, , , , 
2022-06-08 21:49:18,31.10,10, , , , 
2022-06-08 21:51:18,31.19,12, , , , 
2022-06-08 21:53:18,31.27,12, , , , 
2022-06-08 21:55:18,31.31,12, , , , 
2022-06-08 21:57:18,31.31,12, , , , 
2022-06-08 21:59:18,31.44,13, , , , 
2022-06-08 22:01:18,31.40,12, , , , 
2022-06-08 22:03:18,31.40,12, , , , 
2022-06-08 22:05:18,31.44,12, , , , 
2022-06-08 22:07:18,31.44,12, , , , 
2022-06-08 22:09:18,31.44,11, , , , 
2022-06-08 22:11:18,31.49,12, , , , 
2022-06-08 22:13:18,31.44,12, , , , 
2022-06-08 22:15:18,31.44,12, , , , 
2022-06-08 22:17:18,31.57,12, , , , 
2022-06-08 22:19:18,31.61,12, , , , 
2022-06-08 22:21:18,31.57,12, , , , 
2022-06-08 22:23:18,31.53,12, , , , 
2022-06-08 22:25:18,31.53,12, , , , 
2022-06-08 22:27:18,31.66,10, , , , 
2022-06-08 22:29:18,31.61,10, , , , 
2022-06-08 22:31:18,31.57,10, , , , 
2022-06-08 22:33:18,31.61,2, , , , 
2022-06-08 22:35:18,31.53,2, , , , 
2022-06-08 22:37:18,31.49,11, , , , 
2022-06-08 22:39:18,31.44,11, , , , 
2022-06-08 22:41:18,31.40,8, , , , 
2022-06-08 22:43:18,31.36,11, , , , 
2022-06-08 22:45:18,31.27,11, , , , 
2022-06-08 22:47:18,31.23,10, , , , 
2022-06-08 22:49:18,30.54,19, , , , 
2022-06-08 22:51:18,28.70,11, , , , 
2022-06-08 22:53:18,27.67,11, , , , 
2022-06-08 22:55:18,26.94,11, , , , 
2022-06-08 22:57:18,26.38,11, , , , 
2022-06-08 22:59:18,25.82,11, , , , 
2022-06-08 23:01:18,25.52,11, , , , 
2022-06-08 23:03:18,25.09,11, , , , 
2022-06-08 23:05:18,24.75,11, , , , 
2022-06-08 23:07:18,24.54,11, , , , 
2022-06-08 23:08:06, , ,Logged,Logged, , 
2022-06-08 23:08:13, , , , ,Logged,Logged
