Serial Number:20834982 --

"Date Time, GMT -0400","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","EOF"
2022-06-14 08:37:15,29.86,440, , , , 
2022-06-14 08:39:15,29.94,462, , , , 
2022-06-14 08:41:15,29.90,526, , , , 
2022-06-14 08:43:15,29.90,345, , , , 
2022-06-14 08:45:15,29.90,280, , , , 
2022-06-14 08:47:15,29.90,216, , , , 
2022-06-14 08:49:15,29.86,213, , , , 
2022-06-14 08:51:15,29.81,178, , , , 
2022-06-14 08:53:15,29.77,205, , , , 
2022-06-14 08:55:15,29.73,214, , , , 
2022-06-14 08:57:15,29.73,153, , , , 
2022-06-14 08:59:15,29.68,245, , , , 
2022-06-14 09:01:15,29.64,251, , , , 
2022-06-14 09:03:15,29.64,219, , , , 
2022-06-14 09:05:15,29.64,237, , , , 
2022-06-14 09:07:15,29.60,180, , , , 
2022-06-14 09:09:15,29.60,228, , , , 
2022-06-14 09:11:15,29.51,227, , , , 
2022-06-14 09:13:15,29.47,241, , , , 
2022-06-14 09:15:15,29.43,239, , , , 
2022-06-14 09:17:15,29.38,286, , , , 
2022-06-14 09:19:15,29.34,309, , , , 
2022-06-14 09:21:15,29.38,203, , , , 
2022-06-14 09:23:15,29.30,229, , , , 
2022-06-14 09:25:15,29.26,266, , , , 
2022-06-14 09:27:15,29.26,"2,407", , , , 
2022-06-14 09:29:15,29.26,550, , , , 
2022-06-14 09:29:51, , ,Logged, , , 
2022-06-14 09:29:52, , , ,Logged, , 
2022-06-14 09:29:57, , , , ,Logged, 
2022-06-14 09:31:15,30.20,"12,938", , , , 
2022-06-14 09:33:15,30.67,"11,750", , , , 
2022-06-14 09:35:15,30.76,"10,506", , , , 
2022-06-14 09:37:15,30.71,"10,207", , , , 
2022-06-14 09:39:15,30.84,"9,390", , , , 
2022-06-14 09:41:15,30.84,"11,218", , , , 
2022-06-14 09:43:15,30.84,"11,443", , , , 
2022-06-14 09:45:15,30.80,"11,505", , , , 
2022-06-14 09:47:15,30.89,"11,331", , , , 
2022-06-14 09:49:15,30.97,"11,581", , , , 
2022-06-14 09:51:15,30.97,"10,798", , , , 
2022-06-14 09:53:15,30.93,"12,421", , , , 
2022-06-14 09:55:15,30.93,"12,431", , , , 
2022-06-14 09:57:15,30.84,"10,276", , , , 
2022-06-14 09:59:15,30.89,"11,837", , , , 
2022-06-14 10:01:15,30.93,"14,305", , , , 
2022-06-14 10:03:15,30.97,"12,815", , , , 
2022-06-14 10:05:15,30.93,"11,167", , , , 
2022-06-14 10:07:15,30.89,"11,766", , , , 
2022-06-14 10:09:15,30.84,"11,986", , , , 
2022-06-14 10:11:15,30.93,"14,925", , , , 
2022-06-14 10:13:15,31.10,"14,449", , , , 
2022-06-14 10:15:15,31.49,"11,904", , , , 
2022-06-14 10:17:15,31.79,"10,084", , , , 
2022-06-14 10:19:15,31.83,"10,721", , , , 
2022-06-14 10:21:15,31.79,"10,860", , , , 
2022-06-14 10:23:15,31.61,"10,419", , , , 
2022-06-14 10:25:15,31.53,"10,880", , , , 
2022-06-14 10:27:15,31.49,"11,745", , , , 
2022-06-14 10:29:15,31.31,"15,549", , , , 
2022-06-14 10:31:15,31.27,"16,389", , , , 
2022-06-14 10:33:15,31.10,"9,011", , , , 
2022-06-14 10:35:15,30.97,"8,955", , , , 
2022-06-14 10:37:15,30.97,"10,680", , , , 
2022-06-14 10:39:15,30.93,"11,382", , , , 
2022-06-14 10:41:15,30.93,"14,464", , , , 
2022-06-14 10:43:15,30.93,"12,457", , , , 
2022-06-14 10:45:15,30.76,"3,250", , , , 
2022-06-14 10:47:15,30.89,"14,070", , , , 
2022-06-14 10:49:15,30.80,"5,286", , , , 
2022-06-14 10:51:15,30.80,"5,019", , , , 
2022-06-14 10:53:15,30.67,"1,715", , , , 
2022-06-14 10:55:15,30.67,"1,991", , , , 
2022-06-14 10:57:15,30.59,"1,632", , , , 
2022-06-14 10:59:15,30.63,"7,493", , , , 
2022-06-14 11:01:15,30.76,"7,706", , , , 
2022-06-14 11:03:15,30.67,"2,705", , , , 
2022-06-14 11:05:15,30.80,"8,100", , , , 
2022-06-14 11:07:15,30.84,"9,119", , , , 
2022-06-14 11:09:15,30.89,"8,745", , , , 
2022-06-14 11:11:15,31.01,"9,352", , , , 
2022-06-14 11:13:15,30.97,"10,486", , , , 
2022-06-14 11:15:15,30.89,"10,166", , , , 
2022-06-14 11:17:15,30.84,"10,104", , , , 
2022-06-14 11:19:15,30.84,"11,290", , , , 
2022-06-14 11:21:15,30.84,"8,658", , , , 
2022-06-14 11:23:15,30.89,"4,662", , , , 
2022-06-14 11:25:15,30.97,"15,171", , , , 
2022-06-14 11:27:15,31.06,"15,329", , , , 
2022-06-14 11:29:15,31.01,"14,612", , , , 
2022-06-14 11:31:15,31.06,"13,983", , , , 
2022-06-14 11:33:15,31.06,"14,054", , , , 
2022-06-14 11:35:15,31.10,"15,017", , , , 
2022-06-14 11:37:15,31.06,"14,797", , , , 
2022-06-14 11:39:15,31.06,"14,449", , , , 
2022-06-14 11:41:15,31.06,"14,546", , , , 
2022-06-14 11:43:15,31.06,"14,730", , , , 
2022-06-14 11:45:15,31.10,"14,751", , , , 
2022-06-14 11:47:15,31.06,"14,925", , , , 
2022-06-14 11:49:15,31.06,"14,802", , , , 
2022-06-14 11:51:15,30.97,"15,022", , , , 
2022-06-14 11:53:15,30.93,"14,607", , , , 
2022-06-14 11:55:15,30.93,"15,002", , , , 
2022-06-14 11:57:15,30.89,"15,165", , , , 
2022-06-14 11:59:15,30.89,"14,710", , , , 
2022-06-14 12:01:15,30.89,"14,740", , , , 
2022-06-14 12:03:15,30.84,"14,961", , , , 
2022-06-14 12:05:15,30.89,"14,879", , , , 
2022-06-14 12:07:15,30.84,"14,679", , , , 
2022-06-14 12:09:15,30.89,"14,607", , , , 
2022-06-14 12:11:15,30.89,"14,925", , , , 
2022-06-14 12:13:15,30.89,"14,776", , , , 
2022-06-14 12:15:15,30.89,"14,720", , , , 
2022-06-14 12:17:15,30.84,"14,735", , , , 
2022-06-14 12:19:15,30.89,"15,022", , , , 
2022-06-14 12:21:15,30.84,"15,027", , , , 
2022-06-14 12:23:15,30.84,"14,700", , , , 
2022-06-14 12:25:15,30.76,"14,899", , , , 
2022-06-14 12:27:15,30.80,"15,084", , , , 
2022-06-14 12:29:15,30.80,"14,863", , , , 
2022-06-14 12:31:15,30.84,"14,884", , , , 
2022-06-14 12:33:15,30.80,"15,186", , , , 
2022-06-14 12:35:15,30.84,"14,915", , , , 
2022-06-14 12:37:15,30.80,"14,792", , , , 
2022-06-14 12:39:15,30.76,"14,776", , , , 
2022-06-14 12:41:15,30.89,"14,740", , , , 
2022-06-14 12:43:15,30.89,"14,802", , , , 
2022-06-14 12:45:15,30.89,"14,894", , , , 
2022-06-14 12:47:15,30.84,"14,822", , , , 
2022-06-14 12:49:15,30.76,"14,874", , , , 
2022-06-14 12:51:15,30.80,"14,546", , , , 
2022-06-14 12:53:15,30.80,"14,689", , , , 
2022-06-14 12:55:15,30.80,"14,776", , , , 
2022-06-14 12:57:15,30.84,"14,817", , , , 
2022-06-14 12:59:15,30.84,"15,206", , , , 
2022-06-14 13:01:15,30.84,"14,720", , , , 
2022-06-14 13:03:15,30.84,"15,007", , , , 
2022-06-14 13:05:15,30.84,"14,730", , , , 
2022-06-14 13:07:15,30.89,"15,048", , , , 
2022-06-14 13:09:15,30.97,"15,037", , , , 
2022-06-14 13:11:15,30.97,"15,165", , , , 
2022-06-14 13:13:15,31.10,"15,130", , , , 
2022-06-14 13:15:15,31.10,"14,843", , , , 
2022-06-14 13:17:15,31.10,"14,915", , , , 
2022-06-14 13:19:15,31.19,"14,925", , , , 
2022-06-14 13:21:15,31.27,"14,940", , , , 
2022-06-14 13:23:15,31.31,"14,940", , , , 
2022-06-14 13:25:15,31.36,"14,679", , , , 
2022-06-14 13:27:15,31.36,"14,853", , , , 
2022-06-14 13:29:15,31.44,"14,858", , , , 
2022-06-14 13:31:15,31.53,"15,094", , , , 
2022-06-14 13:33:15,31.53,"14,879", , , , 
2022-06-14 13:35:15,31.53,"14,715", , , , 
2022-06-14 13:37:15,31.57,"14,853", , , , 
2022-06-14 13:39:15,31.70,"14,981", , , , 
2022-06-14 13:41:15,31.74,"14,940", , , , 
2022-06-14 13:43:15,31.79,"15,073", , , , 
2022-06-14 13:45:15,31.87,"15,713", , , , 
2022-06-14 13:47:15,31.92,"15,089", , , , 
2022-06-14 13:49:15,32.00,"15,329", , , , 
2022-06-14 13:51:15,31.96,"15,022", , , , 
2022-06-14 13:53:15,32.00,"15,155", , , , 
2022-06-14 13:55:15,32.13,"15,063", , , , 
2022-06-14 13:57:15,32.17,"15,662", , , , 
2022-06-14 13:59:15,32.17,"14,720", , , , 
2022-06-14 14:01:15,32.22,"15,340", , , , 
2022-06-14 14:03:15,32.26,"15,770", , , , 
2022-06-14 14:05:15,32.43,"15,478", , , , 
2022-06-14 14:07:15,32.39,"15,237", , , , 
2022-06-14 14:09:15,32.43,"15,355", , , , 
2022-06-14 14:11:15,32.52,"15,380", , , , 
2022-06-14 14:13:15,32.47,"3,420", , , , 
2022-06-14 14:15:15,32.60,"14,884", , , , 
2022-06-14 14:17:15,32.73,"15,048", , , , 
2022-06-14 14:19:15,32.73,"14,607", , , , 
2022-06-14 14:21:15,32.77,"15,145", , , , 
2022-06-14 14:23:15,32.82,"14,694", , , , 
2022-06-14 14:25:15,32.86,"15,585", , , , 
2022-06-14 14:27:15,32.94,"15,631", , , , 
2022-06-14 14:29:15,32.94,"15,432", , , , 
2022-06-14 14:31:15,32.99,"15,631", , , , 
2022-06-14 14:33:15,33.07,"15,852", , , , 
2022-06-14 14:35:15,33.12,"15,293", , , , 
2022-06-14 14:37:15,33.20,"15,626", , , , 
2022-06-14 14:39:15,33.20,"15,857", , , , 
2022-06-14 14:41:15,33.25,"15,939", , , , 
2022-06-14 14:43:15,33.37,"15,688", , , , 
2022-06-14 14:45:15,33.33,"15,647", , , , 
2022-06-14 14:47:15,33.42,"15,985", , , , 
2022-06-14 14:49:15,33.42,"15,544", , , , 
2022-06-14 14:51:15,33.50,"15,647", , , , 
2022-06-14 14:53:15,33.55,"15,340", , , , 
2022-06-14 14:55:15,33.59,"15,734", , , , 
2022-06-14 14:57:15,33.63,"15,790", , , , 
2022-06-14 14:59:15,33.72,"15,237", , , , 
2022-06-14 15:01:15,33.72,"14,792", , , , 
2022-06-14 15:03:15,33.76,"15,391", , , , 
2022-06-14 15:05:15,33.85,"15,186", , , , 
2022-06-14 15:07:15,33.89,"14,956", , , , 
2022-06-14 15:09:15,33.97,"14,694", , , , 
2022-06-14 15:11:15,33.93,"14,956", , , , 
2022-06-14 15:13:15,34.06,"14,812", , , , 
2022-06-14 15:15:15,34.06,"14,500", , , , 
2022-06-14 15:17:15,34.15,"14,858", , , , 
2022-06-14 15:19:15,34.19,"14,618", , , , 
2022-06-14 15:21:15,34.15,"14,735", , , , 
2022-06-14 15:23:15,34.27,"14,720", , , , 
2022-06-14 15:25:15,34.36,"14,689", , , , 
2022-06-14 15:27:15,34.36,"15,084", , , , 
2022-06-14 15:29:15,34.40,"14,797", , , , 
2022-06-14 15:31:15,34.49,"14,899", , , , 
2022-06-14 15:33:15,34.57,"14,802", , , , 
2022-06-14 15:35:15,34.62,"14,776", , , , 
2022-06-14 15:37:15,34.66,"14,981", , , , 
2022-06-14 15:39:15,34.66,"14,843", , , , 
2022-06-14 15:41:15,34.70,"14,853", , , , 
2022-06-14 15:43:15,34.83,"15,037", , , , 
2022-06-14 15:45:15,34.88,"14,858", , , , 
2022-06-14 15:47:15,34.88,"14,858", , , , 
2022-06-14 15:49:15,34.96,"14,781", , , , 
2022-06-14 15:51:15,35.00,"14,915", , , , 
2022-06-14 15:53:15,35.00,"14,853", , , , 
2022-06-14 15:55:15,35.13,"14,792", , , , 
2022-06-14 15:57:15,35.18,"14,822", , , , 
2022-06-14 15:59:15,35.18,"14,776", , , , 
