Serial Number:20850766 --

"Date Time, GMT -0400","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","EOF"
2022-06-14 06:04:11,27.97,0, , , , 
2022-06-14 06:06:11,28.01,0, , , , 
2022-06-14 06:08:11,28.01,0, , , , 
2022-06-14 06:10:11,28.01,0, , , , 
2022-06-14 06:12:11,28.01,0, , , , 
2022-06-14 06:14:11,28.01,0, , , , 
2022-06-14 06:16:11,27.97,1, , , , 
2022-06-14 06:18:11,28.01,2, , , , 
2022-06-14 06:20:11,27.97,3, , , , 
2022-06-14 06:22:11,28.01,4, , , , 
2022-06-14 06:24:11,27.97,6, , , , 
2022-06-14 06:26:11,28.01,8, , , , 
2022-06-14 06:28:11,28.01,11, , , , 
2022-06-14 06:30:11,28.01,14, , , , 
2022-06-14 06:32:11,27.97,19, , , , 
2022-06-14 06:34:11,27.97,25, , , , 
2022-06-14 06:36:11,27.97,30, , , , 
2022-06-14 06:38:11,27.93,35, , , , 
2022-06-14 06:40:11,27.93,43, , , , 
2022-06-14 06:42:11,27.93,51, , , , 
2022-06-14 06:44:11,27.93,58, , , , 
2022-06-14 06:46:11,27.97,67, , , , 
2022-06-14 06:48:11,27.97,77, , , , 
2022-06-14 06:50:11,27.93,86, , , , 
2022-06-14 06:52:11,27.97,100, , , , 
2022-06-14 06:54:11,28.01,118, , , , 
2022-06-14 06:56:11,28.01,133, , , , 
2022-06-14 06:58:11,27.97,161, , , , 
2022-06-14 07:00:11,27.97,191, , , , 
2022-06-14 07:02:11,28.01,211, , , , 
2022-06-14 07:04:11,28.05,268, , , , 
2022-06-14 07:06:11,28.05,265, , , , 
2022-06-14 07:08:11,28.10,244, , , , 
2022-06-14 07:10:11,28.10,262, , , , 
2022-06-14 07:12:11,28.10,342, , , , 
2022-06-14 07:14:11,28.14,282, , , , 
2022-06-14 07:16:11,28.18,297, , , , 
2022-06-14 07:18:11,28.18,311, , , , 
2022-06-14 07:20:11,28.18,421, , , , 
2022-06-14 07:22:11,28.31,326, , , , 
2022-06-14 07:24:11,28.31,308, , , , 
2022-06-14 07:26:11,28.31,349, , , , 
2022-06-14 07:28:11,28.40,375, , , , 
2022-06-14 07:30:11,28.40,448, , , , 
2022-06-14 07:32:11,28.48,500, , , , 
2022-06-14 07:34:11,28.48,734, , , , 
2022-06-14 07:36:11,28.57,441, , , , 
2022-06-14 07:38:11,28.61,496, , , , 
2022-06-14 07:40:11,28.65,471, , , , 
2022-06-14 07:42:11,28.65,754, , , , 
2022-06-14 07:44:11,28.74,981, , , , 
2022-06-14 07:46:11,28.83,742, , , , 
2022-06-14 07:48:11,28.91,925, , , , 
2022-06-14 07:50:11,29.00,655, , , , 
2022-06-14 07:52:11,29.04,494, , , , 
2022-06-14 07:54:11,29.13,552, , , , 
2022-06-14 07:56:11,29.21,600, , , , 
2022-06-14 07:58:11,29.26,680, , , , 
2022-06-14 08:00:11,29.26,589, , , , 
2022-06-14 08:02:11,29.30,577, , , , 
2022-06-14 08:04:11,29.38,672, , , , 
2022-06-14 08:06:11,29.43,627, , , , 
2022-06-14 08:08:11,29.47,651, , , , 
2022-06-14 08:10:11,29.56,"1,045", , , , 
2022-06-14 08:12:11,29.64,834, , , , 
2022-06-14 08:14:11,29.68,503, , , , 
2022-06-14 08:16:11,29.68,502, , , , 
2022-06-14 08:18:11,29.68,574, , , , 
2022-06-14 08:20:11,29.73,736, , , , 
2022-06-14 08:22:11,29.77,470, , , , 
2022-06-14 08:24:11,29.81,426, , , , 
2022-06-14 08:26:11,29.86,550, , , , 
2022-06-14 08:28:11,29.81,638, , , , 
2022-06-14 08:30:11,29.86,489, , , , 
2022-06-14 08:32:11,29.90,510, , , , 
2022-06-14 08:34:11,29.90,516, , , , 
2022-06-14 08:36:11,29.90,455, , , , 
2022-06-14 08:38:11,29.90,561, , , , 
2022-06-14 08:40:11,29.90,395, , , , 
2022-06-14 08:42:11,29.90,511, , , , 
2022-06-14 08:44:11,29.86,322, , , , 
2022-06-14 08:46:11,29.86,279, , , , 
2022-06-14 08:48:11,29.81,262, , , , 
2022-06-14 08:50:11,29.81,224, , , , 
2022-06-14 08:52:11,29.77,167, , , , 
2022-06-14 08:54:11,29.77,248, , , , 
2022-06-14 08:56:11,29.77,204, , , , 
2022-06-14 08:58:11,29.73,206, , , , 
2022-06-14 09:00:11,29.68,278, , , , 
2022-06-14 09:02:11,29.64,291, , , , 
2022-06-14 09:04:11,29.60,242, , , , 
2022-06-14 09:06:11,29.56,205, , , , 
2022-06-14 09:08:11,29.56,262, , , , 
2022-06-14 09:10:11,29.51,235, , , , 
2022-06-14 09:12:11,29.47,175, , , , 
2022-06-14 09:14:11,29.43,271, , , , 
2022-06-14 09:16:11,29.38,279, , , , 
2022-06-14 09:18:11,29.38,345, , , , 
2022-06-14 09:20:11,29.34,342, , , , 
2022-06-14 09:22:11,29.30,286, , , , 
2022-06-14 09:24:11,29.26,293, , , , 
2022-06-14 09:26:11,29.30,356, , , , 
2022-06-14 09:28:11,29.34,666, , , , 
2022-06-14 09:29:00, , ,Logged,Logged, , 
2022-06-14 09:30:11,30.07,"5,292", , , , 
2022-06-14 09:32:11,30.54,"8,963", , , , 
2022-06-14 09:34:11,30.67,"4,433", , , , 
2022-06-14 09:36:11,30.76,"14,705", , , , 
2022-06-14 09:38:11,30.84,"13,302", , , , 
2022-06-14 09:40:11,30.89,"9,700", , , , 
2022-06-14 09:42:11,30.80,"4,887", , , , 
2022-06-14 09:44:11,30.76,"4,426", , , , 
2022-06-14 09:46:11,30.71,"5,044", , , , 
2022-06-14 09:48:11,30.89,"7,555", , , , 
2022-06-14 09:50:11,30.93,"9,485", , , , 
2022-06-14 09:52:11,30.89,"10,373", , , , 
2022-06-14 09:54:11,30.89,"10,634", , , , 
2022-06-14 09:56:11,30.89,"10,726", , , , 
2022-06-14 09:58:11,30.84,"11,709", , , , 
2022-06-14 10:00:11,30.80,"10,148", , , , 
2022-06-14 10:02:11,30.84,"9,649", , , , 
2022-06-14 10:04:11,30.84,"8,435", , , , 
2022-06-14 10:06:11,30.84,"8,543", , , , 
2022-06-14 10:08:11,30.89,"11,868", , , , 
2022-06-14 10:10:11,30.84,"11,597", , , , 
2022-06-14 10:12:11,30.93,"11,085", , , , 
2022-06-14 10:14:11,31.10,"8,758", , , , 
2022-06-14 10:16:11,31.53,"11,996", , , , 
2022-06-14 10:18:11,31.74,"9,674", , , , 
2022-06-14 10:20:11,31.74,"12,360", , , , 
2022-06-14 10:22:11,31.70,"12,129", , , , 
2022-06-14 10:24:11,31.61,"12,037", , , , 
2022-06-14 10:26:11,31.53,"12,314", , , , 
2022-06-14 10:28:11,31.40,"11,668", , , , 
2022-06-14 10:30:11,31.27,"11,889", , , , 
2022-06-14 10:32:11,31.19,"11,991", , , , 
2022-06-14 10:34:11,31.10,"11,940", , , , 
2022-06-14 10:36:11,31.10,"11,848", , , , 
2022-06-14 10:38:11,30.97,"11,684", , , , 
2022-06-14 10:40:11,30.97,"11,914", , , , 
2022-06-14 10:42:11,30.97,"12,104", , , , 
2022-06-14 10:44:11,30.89,"11,781", , , , 
2022-06-14 10:46:11,30.80,"11,971", , , , 
2022-06-14 10:48:11,30.80,"11,546", , , , 
2022-06-14 10:50:11,30.89,"11,612", , , , 
2022-06-14 10:52:11,30.89,"11,889", , , , 
2022-06-14 10:54:11,30.89,"11,853", , , , 
2022-06-14 10:56:11,30.84,"11,684", , , , 
2022-06-14 10:58:11,30.80,"11,950", , , , 
2022-06-14 11:00:11,30.84,"12,237", , , , 
2022-06-14 11:02:11,30.84,"11,950", , , , 
2022-06-14 11:04:11,30.84,"12,058", , , , 
2022-06-14 11:06:11,30.84,"12,303", , , , 
2022-06-14 11:08:11,30.84,"11,822", , , , 
2022-06-14 11:10:11,30.93,"11,684", , , , 
2022-06-14 11:12:11,30.97,"11,914", , , , 
2022-06-14 11:14:11,30.93,"11,525", , , , 
2022-06-14 11:16:11,30.89,"11,412", , , , 
2022-06-14 11:18:11,30.89,"11,315", , , , 
2022-06-14 11:20:11,30.93,"11,704", , , , 
2022-06-14 11:22:11,30.89,"11,054", , , , 
2022-06-14 11:24:11,30.93,"11,146", , , , 
2022-06-14 11:26:11,30.93,"11,249", , , , 
2022-06-14 11:28:11,30.93,"11,162", , , , 
2022-06-14 11:30:11,30.97,"11,069", , , , 
2022-06-14 11:32:11,30.97,"11,305", , , , 
2022-06-14 11:34:11,31.06,"14,019", , , , 
2022-06-14 11:36:11,31.10,"14,147", , , , 
2022-06-14 11:38:11,31.10,"13,891", , , , 
2022-06-14 11:40:11,31.10,"14,172", , , , 
2022-06-14 11:42:11,31.14,"13,594", , , , 
2022-06-14 11:44:11,31.14,"14,356", , , , 
2022-06-14 11:46:11,31.10,"13,768", , , , 
2022-06-14 11:48:11,31.06,"13,926", , , , 
2022-06-14 11:50:11,31.06,"14,111", , , , 
2022-06-14 11:52:11,31.01,"14,495", , , , 
2022-06-14 11:54:11,31.01,"13,798", , , , 
2022-06-14 11:56:11,31.06,"14,121", , , , 
2022-06-14 11:58:11,31.01,"14,049", , , , 
2022-06-14 12:00:11,31.01,"14,080", , , , 
2022-06-14 12:02:11,30.93,"13,737", , , , 
2022-06-14 12:04:11,30.97,"14,239", , , , 
2022-06-14 12:06:11,30.97,"13,763", , , , 
2022-06-14 12:08:11,30.97,"13,629", , , , 
2022-06-14 12:10:11,30.93,"13,865", , , , 
2022-06-14 12:12:11,30.89,"13,983", , , , 
2022-06-14 12:14:11,30.89,"13,788", , , , 
2022-06-14 12:16:11,30.93,"13,629", , , , 
2022-06-14 12:18:11,30.97,"13,624", , , , 
2022-06-14 12:20:11,30.93,"14,223", , , , 
2022-06-14 12:22:11,30.93,"13,947", , , , 
2022-06-14 12:24:11,30.89,"13,798", , , , 
2022-06-14 12:26:11,30.84,"13,783", , , , 
2022-06-14 12:28:11,30.84,"14,080", , , , 
2022-06-14 12:30:11,30.89,"13,942", , , , 
2022-06-14 12:32:11,30.89,"14,075", , , , 
2022-06-14 12:34:11,30.84,"13,921", , , , 
2022-06-14 12:36:11,30.89,"13,942", , , , 
2022-06-14 12:38:11,30.84,"13,629", , , , 
2022-06-14 12:40:11,30.84,"14,264", , , , 
2022-06-14 12:42:11,30.93,"13,645", , , , 
2022-06-14 12:44:11,30.89,"13,921", , , , 
2022-06-14 12:46:11,30.97,"13,921", , , , 
2022-06-14 12:48:11,30.89,"13,983", , , , 
2022-06-14 12:50:11,30.89,"13,942", , , , 
2022-06-14 12:52:11,30.89,"13,850", , , , 
2022-06-14 12:54:11,30.93,"13,957", , , , 
2022-06-14 12:56:11,30.89,"13,778", , , , 
2022-06-14 12:58:11,30.93,"13,788", , , , 
2022-06-14 13:00:11,30.93,"13,983", , , , 
2022-06-14 13:02:11,30.93,"14,218", , , , 
2022-06-14 13:04:11,30.89,"13,962", , , , 
2022-06-14 13:06:11,30.89,"13,916", , , , 
2022-06-14 13:08:11,31.01,"13,686", , , , 
2022-06-14 13:10:11,30.97,"13,967", , , , 
2022-06-14 13:12:11,31.10,"13,824", , , , 
2022-06-14 13:14:11,31.14,"14,244", , , , 
2022-06-14 13:16:11,31.23,"14,029", , , , 
2022-06-14 13:18:11,31.19,"14,095", , , , 
2022-06-14 13:20:11,31.31,"13,814", , , , 
2022-06-14 13:22:11,31.36,"14,029", , , , 
2022-06-14 13:24:11,31.36,"14,193", , , , 
2022-06-14 13:26:11,31.40,"14,065", , , , 
2022-06-14 13:28:11,31.44,"13,880", , , , 
2022-06-14 13:30:11,31.57,"13,911", , , , 
2022-06-14 13:32:11,31.61,"14,249", , , , 
2022-06-14 13:34:11,31.57,"14,510", , , , 
2022-06-14 13:36:11,31.66,"13,916", , , , 
2022-06-14 13:38:11,31.70,"14,223", , , , 
2022-06-14 13:40:11,31.79,"14,316", , , , 
2022-06-14 13:42:11,31.83,"14,490", , , , 
2022-06-14 13:44:11,31.87,"14,049", , , , 
2022-06-14 13:46:11,31.96,"14,479", , , , 
2022-06-14 13:48:11,32.04,"14,213", , , , 
2022-06-14 13:50:11,32.00,"14,131", , , , 
2022-06-14 13:52:11,32.04,"14,065", , , , 
2022-06-14 13:54:11,32.13,"14,095", , , , 
2022-06-14 13:56:11,32.17,"14,341", , , , 
2022-06-14 13:58:11,32.26,"14,177", , , , 
2022-06-14 14:00:11,32.26,"14,408", , , , 
2022-06-14 14:02:11,32.30,"14,858", , , , 
2022-06-14 14:04:11,32.39,"14,730", , , , 
2022-06-14 14:06:11,32.47,"14,316", , , , 
2022-06-14 14:08:11,32.52,"14,479", , , , 
2022-06-14 14:10:11,32.56,"14,520", , , , 
2022-06-14 14:12:11,32.60,"14,536", , , , 
2022-06-14 14:14:11,32.56,"13,409", , , , 
2022-06-14 14:16:11,32.69,"13,665", , , , 
2022-06-14 14:18:11,32.73,"13,844", , , , 
2022-06-14 14:20:11,32.73,"13,824", , , , 
2022-06-14 14:22:11,32.86,"13,911", , , , 
2022-06-14 14:24:11,32.82,"13,215", , , , 
2022-06-14 14:26:11,32.94,"13,353", , , , 
2022-06-14 14:28:11,33.03,"14,218", , , , 
2022-06-14 14:30:11,32.94,"13,804", , , , 
2022-06-14 14:32:11,33.12,"13,891", , , , 
2022-06-14 14:34:11,33.07,"14,188", , , , 
2022-06-14 14:36:11,33.16,"13,875", , , , 
2022-06-14 14:38:11,33.25,"13,763", , , , 
2022-06-14 14:40:11,33.25,"13,967", , , , 
2022-06-14 14:42:11,33.33,"14,198", , , , 
2022-06-14 14:44:11,33.33,"13,568", , , , 
2022-06-14 14:46:11,33.42,"13,798", , , , 
2022-06-14 14:48:11,33.46,"13,901", , , , 
2022-06-14 14:50:11,33.46,"13,716", , , , 
2022-06-14 14:52:11,33.50,"13,706", , , , 
2022-06-14 14:54:11,33.63,"13,604", , , , 
2022-06-14 14:56:11,33.63,"13,599", , , , 
2022-06-14 14:58:11,33.72,"13,937", , , , 
2022-06-14 15:00:11,33.72,"13,435", , , , 
2022-06-14 15:02:11,33.76,"13,256", , , , 
2022-06-14 15:04:11,33.89,"13,302", , , , 
2022-06-14 15:06:11,33.93,"15,002", , , , 
2022-06-14 15:08:11,33.97,"15,252", , , , 
2022-06-14 15:10:11,34.02,"15,176", , , , 
2022-06-14 15:12:11,34.02,"15,340", , , , 
2022-06-14 15:14:11,34.02,"15,278", , , , 
2022-06-14 15:16:11,34.15,"15,063", , , , 
2022-06-14 15:18:11,34.19,"15,119", , , , 
2022-06-14 15:20:11,34.23,"15,222", , , , 
2022-06-14 15:22:11,34.23,"15,483", , , , 
2022-06-14 15:24:11,34.32,"15,252", , , , 
2022-06-14 15:26:11,34.45,"15,468", , , , 
2022-06-14 15:28:11,34.45,"15,457", , , , 
2022-06-14 15:30:11,34.49,"15,360", , , , 
2022-06-14 15:32:11,34.49,"15,488", , , , 
2022-06-14 15:34:11,34.57,"15,596", , , , 
2022-06-14 15:36:11,34.66,"15,345", , , , 
2022-06-14 15:38:11,34.75,"15,570", , , , 
2022-06-14 15:40:11,34.75,"15,340", , , , 
2022-06-14 15:42:11,34.75,"15,759", , , , 
2022-06-14 15:44:11,34.88,"15,365", , , , 
2022-06-14 15:46:11,34.88,"15,345", , , , 
2022-06-14 15:48:11,35.00,"15,590", , , , 
2022-06-14 15:50:11,34.96,"15,570", , , , 
2022-06-14 15:52:11,35.00,"15,268", , , , 
2022-06-14 15:54:11,35.05,"15,329", , , , 
2022-06-14 15:56:11,35.18,"15,365", , , , 
2022-06-14 15:58:11,35.22,"15,227", , , , 
2022-06-14 16:00:11,35.26,"15,324", , , , 
2022-06-14 16:02:11,35.30,"15,314", , , , 
2022-06-14 16:04:11,35.26,"15,027", , , , 
2022-06-14 16:06:11,35.30,"15,340", , , , 
2022-06-14 16:08:11,35.30,"12,288", , , , 
2022-06-14 16:10:11,35.30,"12,477", , , , 
2022-06-14 16:12:11,35.35,"12,841", , , , 
2022-06-14 16:14:11,35.39,"12,549", , , , 
2022-06-14 16:16:11,35.30,"12,616", , , , 
2022-06-14 16:18:11,35.35,"12,795", , , , 
2022-06-14 16:20:11,35.35,"12,785", , , , 
2022-06-14 16:22:11,35.39,"12,933", , , , 
2022-06-14 16:24:11,35.43,"13,051", , , , 
2022-06-14 16:26:11,35.43,"12,867", , , , 
2022-06-14 16:28:11,35.39,"12,908", , , , 
2022-06-14 16:30:11,35.48,"12,923", , , , 
2022-06-14 16:32:11,35.39,"12,938", , , , 
2022-06-14 16:34:11,35.48,"13,087", , , , 
2022-06-14 16:36:11,35.39,"13,000", , , , 
2022-06-14 16:38:11,35.43,"13,368", , , , 
2022-06-14 16:40:11,35.43,"13,112", , , , 
2022-06-14 16:42:11,35.39,"13,215", , , , 
2022-06-14 16:44:11,35.48,"13,476", , , , 
2022-06-14 16:46:11,35.43,"13,594", , , , 
2022-06-14 16:48:11,35.48,"13,307", , , , 
2022-06-14 16:50:11,35.43,"13,409", , , , 
2022-06-14 16:52:11,35.43,"13,824", , , , 
2022-06-14 16:54:11,35.52,"14,013", , , , 
2022-06-14 16:56:11,35.43,"13,732", , , , 
2022-06-14 16:58:11,35.48,"12,933", , , , 
2022-06-14 17:00:11,35.43,"12,631", , , , 
2022-06-14 17:02:11,35.43,"12,385", , , , 
2022-06-14 17:04:11,35.48,"12,467", , , , 
2022-06-14 17:06:11,35.39,"12,457", , , , 
2022-06-14 17:08:11,35.30,"14,244", , , , 
2022-06-14 17:10:11,35.35,"15,524", , , , 
2022-06-14 17:12:11,35.35,"15,396", , , , 
2022-06-14 17:14:11,35.30,"15,621", , , , 
2022-06-14 17:16:11,35.30,"14,889", , , , 
2022-06-14 17:18:11,35.30,"15,672", , , , 
2022-06-14 17:20:11,35.30,"15,642", , , , 
2022-06-14 17:22:11,35.30,"15,048", , , , 
2022-06-14 17:24:11,35.35,"15,621", , , , 
2022-06-14 17:26:11,35.30,"15,304", , , , 
2022-06-14 17:28:11,35.30,"16,123", , , , 
2022-06-14 17:30:11,35.30,"15,580", , , , 
2022-06-14 17:32:11,35.30,"17,925", , , , 
2022-06-14 17:34:11,35.39,"15,365", , , , 
2022-06-14 17:36:11,35.73,"38,605", , , , 
2022-06-14 17:38:11,35.48,"15,283", , , , 
2022-06-14 17:40:11,35.82,"35,348", , , , 
2022-06-14 17:42:11,35.52,"15,570", , , , 
2022-06-14 17:44:11,35.82,"35,707", , , , 
2022-06-14 17:46:11,35.56,"15,606", , , , 
2022-06-14 17:48:11,35.78,"35,185", , , , 
2022-06-14 17:50:11,35.65,"21,729", , , , 
2022-06-14 17:52:11,35.78,"34,089", , , , 
2022-06-14 17:54:11,35.65,"17,147", , , , 
2022-06-14 17:56:11,35.78,"33,526", , , , 
2022-06-14 17:58:11,35.73,"32,573", , , , 
2022-06-14 18:00:11,35.73,"31,887", , , , 
2022-06-14 18:02:11,35.48,"16,814", , , , 
2022-06-14 18:04:11,35.60,"28,897", , , , 
2022-06-14 18:06:11,35.60,"20,122", , , , 
2022-06-14 18:08:11,35.56,"19,850", , , , 
2022-06-14 18:10:11,35.99,"35,799", , , , 
2022-06-14 18:12:11,35.90,"28,928", , , , 
2022-06-14 18:14:11,35.95,"35,144", , , , 
2022-06-14 18:16:11,36.08,"34,140", , , , 
2022-06-14 18:18:11,36.12,"30,536", , , , 
2022-06-14 18:20:11,36.08,"23,091", , , , 
2022-06-14 18:22:11,36.08,"32,573", , , , 
2022-06-14 18:24:11,35.86,"32,850", , , , 
2022-06-14 18:26:11,35.95,"19,282", , , , 
2022-06-14 18:28:11,35.86,"31,048", , , , 
2022-06-14 18:30:11,35.82,"23,050", , , , 
2022-06-14 18:32:11,35.90,"27,208", , , , 
2022-06-14 18:34:11,35.86,"21,832", , , , 
2022-06-14 18:36:11,35.90,"28,590", , , , 
2022-06-14 18:38:11,35.86,"27,843", , , , 
2022-06-14 18:40:11,35.86,"28,221", , , , 
2022-06-14 18:42:11,35.86,"24,238", , , , 
2022-06-14 18:44:11,35.82,"25,713", , , , 
2022-06-14 18:46:11,35.78,"25,917", , , , 
2022-06-14 18:48:11,35.78,"24,289", , , , 
2022-06-14 18:50:11,35.82,"24,351", , , , 
2022-06-14 18:52:11,35.69,"20,634", , , , 
2022-06-14 18:54:11,35.69,"22,774", , , , 
2022-06-14 18:56:11,35.56,"16,937", , , , 
2022-06-14 18:58:11,35.52,"17,234", , , , 
2022-06-14 19:00:11,35.48,"17,490", , , , 
2022-06-14 19:02:11,35.48,"15,662", , , , 
2022-06-14 19:04:11,35.43,"16,788", , , , 
2022-06-14 19:06:11,35.13,"3,421", , , , 
2022-06-14 19:08:11,34.83,"2,980", , , , 
2022-06-14 19:10:11,34.62,"2,193", , , , 
2022-06-14 19:12:11,34.49,"2,775", , , , 
2022-06-14 19:14:11,34.36,"2,452", , , , 
2022-06-14 19:16:11,34.15,"2,308", , , , 
2022-06-14 19:18:11,34.02,"2,170", , , , 
2022-06-14 19:20:11,33.89,"2,079", , , , 
2022-06-14 19:22:11,33.63,"1,734", , , , 
2022-06-14 19:24:11,33.55,"1,437", , , , 
2022-06-14 19:26:11,33.37,"1,137", , , , 
2022-06-14 19:28:11,33.25,"1,142", , , , 
2022-06-14 19:30:11,33.07,"1,145", , , , 
2022-06-14 19:32:11,32.90,996, , , , 
2022-06-14 19:34:11,32.77,883, , , , 
2022-06-14 19:36:11,32.64,668, , , , 
2022-06-14 19:38:11,32.60,526, , , , 
2022-06-14 19:40:11,32.39,465, , , , 
2022-06-14 19:42:11,32.30,402, , , , 
2022-06-14 19:44:11,32.09,341, , , , 
2022-06-14 19:46:11,31.96,310, , , , 
2022-06-14 19:48:11,31.87,281, , , , 
2022-06-14 19:50:11,31.70,252, , , , 
2022-06-14 19:52:11,31.53,222, , , , 
2022-06-14 19:54:11,31.44,192, , , , 
2022-06-14 19:56:11,31.31,184, , , , 
2022-06-14 19:58:11,31.14,160, , , , 
2022-06-14 20:00:11,30.97,142, , , , 
2022-06-14 20:02:11,30.84,129, , , , 
2022-06-14 20:04:11,30.71,107, , , , 
2022-06-14 20:06:11,30.63,89, , , , 
2022-06-14 20:08:11,30.54,70, , , , 
2022-06-14 20:10:11,30.54,59, , , , 
2022-06-14 20:12:11,30.54,46, , , , 
2022-06-14 20:14:11,30.54,37, , , , 
2022-06-14 20:16:11,30.63,31, , , , 
2022-06-14 20:18:11,30.67,24, , , , 
2022-06-14 20:20:11,30.71,19, , , , 
2022-06-14 20:22:11,30.71,10, , , , 
2022-06-14 20:24:11,30.76,9, , , , 
2022-06-14 20:26:11,30.76,7, , , , 
2022-06-14 20:28:11,30.80,4, , , , 
2022-06-14 20:30:11,30.84,2, , , , 
2022-06-14 20:32:11,30.84,16, , , , 
2022-06-14 20:34:11,30.80,14, , , , 
2022-06-14 20:36:11,30.84,15, , , , 
2022-06-14 20:38:11,30.80,13, , , , 
2022-06-14 20:40:11,30.84,13, , , , 
2022-06-14 20:42:11,30.84,13, , , , 
2022-06-14 20:44:11,30.80,11, , , , 
2022-06-14 20:46:11,30.84,13, , , , 
2022-06-14 20:48:11,30.84,12, , , , 
2022-06-14 20:50:11,30.84,12, , , , 
2022-06-14 20:52:11,30.84,12, , , , 
2022-06-14 20:54:11,30.84,13, , , , 
2022-06-14 20:56:11,30.80,12, , , , 
2022-06-14 20:58:11,30.80,12, , , , 
2022-06-14 21:00:11,30.89,13, , , , 
2022-06-14 21:02:11,30.84,12, , , , 
2022-06-14 21:04:11,30.84,12, , , , 
2022-06-14 21:06:11,30.89,12, , , , 
2022-06-14 21:08:11,30.93,12, , , , 
2022-06-14 21:10:11,30.84,12, , , , 
2022-06-14 21:12:11,30.84,12, , , , 
2022-06-14 21:14:11,30.89,12, , , , 
2022-06-14 21:16:11,30.84,12, , , , 
2022-06-14 21:18:11,30.89,12, , , , 
2022-06-14 21:20:11,30.89,12, , , , 
2022-06-14 21:22:11,30.84,12, , , , 
2022-06-14 21:24:11,30.89,7, , , , 
2022-06-14 21:26:11,30.89,12, , , , 
2022-06-14 21:28:11,30.84,12, , , , 
2022-06-14 21:30:11,30.93,12, , , , 
2022-06-14 21:32:11,30.89,12, , , , 
2022-06-14 21:34:11,30.89,12, , , , 
2022-06-14 21:36:11,30.84,11, , , , 
2022-06-14 21:38:11,30.84,12, , , , 
2022-06-14 21:40:11,30.84,12, , , , 
2022-06-14 21:42:11,30.89,12, , , , 
2022-06-14 21:44:11,30.89,12, , , , 
2022-06-14 21:46:11,30.89,12, , , , 
2022-06-14 21:48:11,30.89,13, , , , 
2022-06-14 21:50:11,30.89,12, , , , 
2022-06-14 21:52:11,30.89,13, , , , 
2022-06-14 21:54:11,30.89,12, , , , 
2022-06-14 21:56:11,30.84,13, , , , 
2022-06-14 21:58:11,30.89,12, , , , 
2022-06-14 22:00:11,30.89,13, , , , 
2022-06-14 22:02:11,30.89,13, , , , 
2022-06-14 22:04:11,30.84,13, , , , 
2022-06-14 22:06:11,30.84,12, , , , 
2022-06-14 22:08:11,30.89,6, , , , 
2022-06-14 22:10:11,30.89,6, , , , 
2022-06-14 22:12:11,30.89,4, , , , 
2022-06-14 22:14:11,30.89,12, , , , 
2022-06-14 22:16:11,30.89,10, , , , 
2022-06-14 22:18:11,30.84,14, , , , 
2022-06-14 22:20:11,30.89,14, , , , 
2022-06-14 22:22:11,30.84,17, , , , 
2022-06-14 22:24:11,30.84,17, , , , 
2022-06-14 22:25:59, , ,Logged,Logged, , 
2022-06-14 22:26:01, , , , ,Logged, 
2022-06-14 22:26:11,30.80,12, , , , 
2022-06-14 22:28:11,30.84,14, , , , 
2022-06-14 22:30:11,30.84,16, , , , 
2022-06-14 22:32:11,30.84,15, , , , 
2022-06-14 22:34:11,30.93,16, , , , 
2022-06-14 22:36:11,30.46,17, , , , 
2022-06-14 22:38:11,29.51,17, , , , 
2022-06-14 22:40:11,28.95,18, , , , 
2022-06-14 22:42:11,28.65,17, , , , 
2022-06-14 22:44:11,28.40,18, , , , 
2022-06-14 22:46:11,28.27,18, , , , 
2022-06-14 22:48:11,28.14,18, , , , 
2022-06-14 22:50:11,28.05,18, , , , 
2022-06-14 22:52:11,28.01,18, , , , 
2022-06-14 22:54:11,27.97,18, , , , 
2022-06-14 22:56:11,27.88,18, , , , 
2022-06-14 22:58:11,27.88,18, , , , 
2022-06-14 23:00:11,27.80,8, , , , 
2022-06-14 23:02:11,27.67,5, , , , 
2022-06-14 23:04:11,27.54,8, , , , 
2022-06-14 23:06:11,27.50,7, , , , 
2022-06-14 23:08:11,27.45,7, , , , 
2022-06-14 23:10:11,27.28,5, , , , 
2022-06-14 23:12:11,27.28,7, , , , 
2022-06-14 23:14:11,27.24,7, , , , 
2022-06-14 23:16:11,27.24,7, , , , 
2022-06-14 23:18:11,27.20,7, , , , 
2022-06-14 23:20:11,27.15,8, , , , 
2022-06-14 23:22:11,27.20,7, , , , 
2022-06-14 23:24:11,27.20,7, , , , 
2022-06-14 23:26:11,27.20,7, , , , 
2022-06-14 23:28:11,27.20,7, , , , 
2022-06-14 23:30:11,27.24,8, , , , 
2022-06-14 23:32:11,27.24,8, , , , 
2022-06-14 23:34:11,27.28,8, , , , 
2022-06-14 23:36:11,27.32,7, , , , 
2022-06-14 23:38:11,27.32,5, , , , 
2022-06-14 23:40:11,27.32,1, , , , 
2022-06-14 23:42:11,27.41,1, , , , 
2022-06-14 23:44:11,27.37,1, , , , 
2022-06-14 23:46:11,27.41,1, , , , 
2022-06-14 23:48:11,27.45,1, , , , 
2022-06-14 23:50:11,27.50,1, , , , 
2022-06-14 23:52:11,27.50,1, , , , 
2022-06-14 23:54:11,27.50,1, , , , 
2022-06-14 23:56:11,27.54,1, , , , 
2022-06-14 23:58:11,27.54,1, , , , 
2022-06-15 00:00:11,27.54,1, , , , 
